ano;cd_ops;trimestre;receita;despesa;benef;modalidade;contratacao
2019;323004;2019Q1;481550,41000000003;510359,75;1;Cooperativa Médica;Empresarial
2019;322831;2019Q4;4480022,88;13347362,860000001;13746;Cooperativa Médica;Empresarial
2019;322831;2019Q4;4480022,88;13347362,860000001;11950;Cooperativa Médica;Empresarial
2019;322831;2019Q3;12375925,629999999;11894336,98;17818;Cooperativa Médica;Empresarial
2019;322831;2019Q3;12375925,629999999;11894336,98;13834;Cooperativa Médica;Empresarial
2019;322831;2019Q2;16030885,94;12216531,0;17604;Cooperativa Médica;Empresarial
2019;322831;2019Q2;16030885,94;12216531,0;13841;Cooperativa Médica;Empresarial
2019;322831;2019Q1;11981515,979999999;11184408,18;17258;Cooperativa Médica;Empresarial
2019;322831;2019Q1;11981515,979999999;11184408,18;14254;Cooperativa Médica;Empresarial
2019;322571;2019Q4;6353692,24;5751970,98;11755;Cooperativa Médica;Empresarial
2019;322571;2019Q3;6160304,96;5370854,76;11644;Cooperativa Médica;Empresarial
2019;324159;2019Q3;8252090,56;5632070,85;15003;Cooperativa Médica;Empresarial
2019;322571;2019Q2;5968150,51;4902148,86;11552;Cooperativa Médica;Empresarial
2019;321958;2019Q4;33967056,33;21200293,740000002;38481;Cooperativa Médica;Empresarial
2019;321958;2019Q4;33967056,33;21200293,740000002;92;Cooperativa Médica;Empresarial
2019;321958;2019Q3;32564884,700000003;26363484,17;36278;Cooperativa Médica;Empresarial
2019;321958;2019Q3;32564884,700000003;26363484,17;96;Cooperativa Médica;Empresarial
2019;321958;2019Q2;30856287,07;25324333,180000003;34827;Cooperativa Médica;Empresarial
2019;321958;2019Q2;30856287,07;25324333,180000003;104;Cooperativa Médica;Empresarial
2019;321958;2019Q1;30092670,4;24206890,55;34172;Cooperativa Médica;Empresarial
2019;321958;2019Q1;30092670,4;24206890,55;110;Cooperativa Médica;Empresarial
2019;326089;2019Q2;1887531,14;1441638,38;2455;Cooperativa Médica;Empresarial
2019;326089;2019Q3;1917143,2;1717031,27;2700;Cooperativa Médica;Empresarial
2019;320862;2019Q2;3956282,19;3305741,0700000003;7093;Cooperativa Médica;Empresarial
2019;320862;2019Q2;3956282,19;3305741,0700000003;546;Cooperativa Médica;Empresarial
2019;327352;2019Q1;3160213,38;2104336,21;3544;Cooperativa Médica;Empresarial
2019;327689;2019Q2;39349069,72;34145229,73;41436;Cooperativa Médica;Empresarial
2019;327689;2019Q2;39349069,72;34145229,73;179;Cooperativa Médica;Empresarial
2019;327689;2019Q3;40969695,44;36328783,96;41435;Cooperativa Médica;Empresarial
2019;327689;2019Q3;40969695,44;36328783,96;180;Cooperativa Médica;Empresarial
2019;327689;2019Q4;38304916,25;34419132,25;37774;Cooperativa Médica;Empresarial
2019;327689;2019Q4;38304916,25;34419132,25;180;Cooperativa Médica;Empresarial
2019;328073;2019Q1;3245090,46;1725549,58;2694;Cooperativa Médica;Empresarial
2019;328073;2019Q2;2898122,96;1758099,79;2731;Cooperativa Médica;Empresarial
2019;328308;2019Q1;1090545,16;876091,14;2218;Cooperativa Médica;Empresarial
2019;328308;2019Q1;1090545,16;876091,14;227;Cooperativa Médica;Empresarial
2019;323055;2019Q4;3709635,03;3262783,64;7398;Cooperativa Médica;Empresarial
2019;328073;2019Q4;3147424,79;1708968,85;2945;Cooperativa Médica;Empresarial
2019;328073;2019Q3;3039956,8;1548640,49;2825;Cooperativa Médica;Empresarial
2019;328294;2019Q3;18985181,6;28309701,61;19358;Cooperativa Médica;Empresarial
2019;328294;2019Q3;18985181,6;28309701,61;16587;Cooperativa Médica;Empresarial
2019;328294;2019Q2;16763815,100000001;28716300,36;22677;Cooperativa Médica;Empresarial
2019;328294;2019Q2;16763815,100000001;28716300,36;19103;Cooperativa Médica;Empresarial
2019;327689;2019Q1;44695966,61;30151340,18;41360;Cooperativa Médica;Empresarial
2019;327689;2019Q1;44695966,61;30151340,18;179;Cooperativa Médica;Empresarial
2019;328308;2019Q3;1008608,33;1064222,95;1607;Cooperativa Médica;Empresarial
2019;328308;2019Q3;1008608,33;1064222,95;227;Cooperativa Médica;Empresarial
2019;328375;2019Q1;200323,16;96598,97;403;Cooperativa Médica;Empresarial
2019;328375;2019Q2;204311,6;160250,83;401;Cooperativa Médica;Empresarial
2019;328375;2019Q3;211887,36;214599,1;404;Cooperativa Médica;Empresarial
2019;328375;2019Q4;219806,52;124017,64;422;Cooperativa Médica;Empresarial
2019;329339;2019Q1;28564098,45;23242496,66;38531;Cooperativa Médica;Empresarial
2019;329339;2019Q1;28564098,45;23242496,66;893;Cooperativa Médica;Empresarial
2019;329339;2019Q3;31096616,95;25682509,54;40471;Cooperativa Médica;Empresarial
2019;329339;2019Q3;31096616,95;25682509,54;822;Cooperativa Médica;Empresarial
2019;329339;2019Q4;33148333,39;23649086,04;42647;Cooperativa Médica;Empresarial
2019;329339;2019Q4;33148333,39;23649086,04;816;Cooperativa Médica;Empresarial
2019;329886;2019Q1;12216782,79;8804226,88;22460;Cooperativa Médica;Empresarial
2019;329886;2019Q2;12588808,9;9994908,73;22496;Cooperativa Médica;Empresarial
2019;326089;2019Q4;1952060,45;1798798,52;2734;Cooperativa Médica;Empresarial
2019;329886;2019Q3;12726967,11;9276353,06;22447;Cooperativa Médica;Empresarial
2019;329339;2019Q2;29574058,9;25660885,0;39399;Cooperativa Médica;Empresarial
2019;329339;2019Q2;29574058,9;25660885,0;834;Cooperativa Médica;Empresarial
2019;327638;2019Q4;785533,96;992161,06;2452;Cooperativa Médica;Empresarial
2019;327638;2019Q4;785533,96;992161,06;1060;Cooperativa Médica;Empresarial
2019;328294;2019Q4;18660373,54;28423938,92;22303;Cooperativa Médica;Empresarial
2019;328294;2019Q4;18660373,54;28423938,92;17719;Cooperativa Médica;Empresarial
2019;328308;2019Q4;952598,88;914049,8600000001;1513;Cooperativa Médica;Empresarial
2019;328308;2019Q4;952598,88;914049,8600000001;224;Cooperativa Médica;Empresarial
2019;327352;2019Q4;3363157,47;2116044,77;3844;Cooperativa Médica;Empresarial
2019;327468;2019Q1;3868817,4499999997;4438020,85;5047;Cooperativa Médica;Empresarial
2019;327468;2019Q1;3868817,4499999997;4438020,85;2257;Cooperativa Médica;Empresarial
2019;327468;2019Q4;4693135,359999999;3104768,7;4864;Cooperativa Médica;Empresarial
2019;327468;2019Q4;4693135,359999999;3104768,7;2230;Cooperativa Médica;Empresarial
2019;327468;2019Q3;4179561,96;3080524,41;4938;Cooperativa Médica;Empresarial
2019;327468;2019Q3;4179561,96;3080524,41;2224;Cooperativa Médica;Empresarial
2019;315494;2019Q1;3189525,33;957938,56;6071;Cooperativa Médica;Empresarial
2019;327638;2019Q2;675714,0;835591,14;2449;Cooperativa Médica;Empresarial
2019;327638;2019Q2;675714,0;835591,14;817;Cooperativa Médica;Empresarial
2019;328294;2019Q1;16097315,049999999;27154614,020000003;21948;Cooperativa Médica;Empresarial
2019;328294;2019Q1;16097315,049999999;27154614,020000003;18018;Cooperativa Médica;Empresarial
2019;327638;2019Q3;773391,7;918673,83;2414;Cooperativa Médica;Empresarial
2019;327638;2019Q3;773391,7;918673,83;863;Cooperativa Médica;Empresarial
2019;327352;2019Q3;3271941,9;2039280,73;3818;Cooperativa Médica;Empresarial
2019;327468;2019Q2;4155563,3400000003;3652823,95;4971;Cooperativa Médica;Empresarial
2019;327468;2019Q2;4155563,3400000003;3652823,95;2226;Cooperativa Médica;Empresarial
2019;327638;2019Q1;620897,85;739709,6;2430;Cooperativa Médica;Empresarial
2019;327638;2019Q1;620897,85;739709,6;752;Cooperativa Médica;Empresarial
2020;353698;2020Q2;2272395,71;1361064,25;2328;Cooperativa Médica;Empresarial
2020;354996;2020Q4;5409927,66;2629426,27;5830;Cooperativa Médica;Empresarial
2020;354996;2020Q4;5409927,66;2629426,27;394;Cooperativa Médica;Empresarial
2020;354678;2020Q1;1583488,37;957936,15;3327;Cooperativa Médica;Empresarial
2020;354678;2020Q1;1583488,37;957936,15;1284;Cooperativa Médica;Empresarial
2020;354627;2020Q3;4638858,8;2978249,57;6349;Cooperativa Médica;Empresarial
2020;354627;2020Q2;4557464,99;3456791,17;6345;Cooperativa Médica;Empresarial
2020;354627;2020Q1;4478223,96;3473616,94;6417;Cooperativa Médica;Empresarial
2020;354619;2020Q2;1399806,06;914628,23;2833;Cooperativa Médica;Empresarial
2020;354619;2020Q3;1428901,79;1005075,52;2859;Cooperativa Médica;Empresarial
2020;354619;2020Q1;1379152,09;1298625,43;2845;Cooperativa Médica;Empresarial
2020;354325;2020Q4;5957070,359999999;5117183,78;8617;Cooperativa Médica;Empresarial
2020;354325;2020Q4;5957070,359999999;5117183,78;139;Cooperativa Médica;Empresarial
2020;354325;2020Q3;5150329,01;5355401,87;8486;Cooperativa Médica;Empresarial
2020;354325;2020Q3;5150329,01;5355401,87;139;Cooperativa Médica;Empresarial
2020;354996;2020Q3;5239132,82;2645312,02;5578;Cooperativa Médica;Empresarial
2020;354996;2020Q3;5239132,82;2645312,02;235;Cooperativa Médica;Empresarial
2020;354619;2020Q4;1467703,68;1084181,58;2888;Cooperativa Médica;Empresarial
2020;354678;2020Q3;1633660,57;996253,54;3379;Cooperativa Médica;Empresarial
2020;354678;2020Q3;1633660,57;996253,54;1159;Cooperativa Médica;Empresarial
2020;353353;2020Q4;23679657,82;22428887,58;25258;Cooperativa Médica;Empresarial
2020;354678;2020Q4;1668964,64;970092,24;3475;Cooperativa Médica;Empresarial
2020;354678;2020Q4;1668964,64;970092,24;1137;Cooperativa Médica;Empresarial
2020;354783;2020Q1;14880341,23;12414923,73;27733;Cooperativa Médica;Empresarial
2020;354783;2020Q2;15478499,84;10918909,14;27751;Cooperativa Médica;Empresarial
2020;354783;2020Q3;15446245,5;13224846,66;25567;Cooperativa Médica;Empresarial
2020;354783;2020Q4;16126005,58;13224026,8;28926;Cooperativa Médica;Empresarial
2020;354996;2020Q2;5073366,44;2030073,74;5454;Cooperativa Médica;Empresarial
2020;354996;2020Q2;5073366,44;2030073,74;103;Cooperativa Médica;Empresarial
2020;354678;2020Q2;1583553,91;693849,83;3353;Cooperativa Médica;Empresarial
2020;354678;2020Q2;1583553,91;693849,83;1225;Cooperativa Médica;Empresarial
2020;354295;2020Q3;32612643,21;21330734,62;43765;Cooperativa Médica;Empresarial
2020;354295;2020Q2;32712681,86;22262451,25;42935;Cooperativa Médica;Empresarial
2020;353353;2020Q1;30398233,69;25879183,96;24154;Cooperativa Médica;Empresarial
2020;353353;2020Q2;31269875,29;16233064,55;24750;Cooperativa Médica;Empresarial
2020;353353;2020Q3;31373646,9;22922171,94;25075;Cooperativa Médica;Empresarial
2020;354325;2020Q2;6323315,29;4452724,3;8459;Cooperativa Médica;Empresarial
2020;354325;2020Q2;6323315,29;4452724,3;141;Cooperativa Médica;Empresarial
2020;353663;2020Q2;47523728,47;31894702,5;43156;Cooperativa Médica;Empresarial
2020;353663;2020Q2;47523728,47;31894702,5;2;Cooperativa Médica;Empresarial
2020;354325;2020Q1;5727468,17;4160061,79;8350;Cooperativa Médica;Empresarial
2020;354325;2020Q1;5727468,17;4160061,79;141;Cooperativa Médica;Empresarial
2020;300136;2020Q1;9180845,09;5430081,46;16997;Cooperativa Médica;Empresarial
2020;300136;2020Q1;9180845,09;5430081,46;7876;Cooperativa Médica;Empresarial
2020;354279;2020Q3;7316416,94;4015642,5500000003;4500;Cooperativa Médica;Empresarial
2020;354279;2020Q3;7316416,94;4015642,5500000003;297;Cooperativa Médica;Empresarial
2020;353663;2020Q3;49283476,379999995;38603546,370000005;44053;Cooperativa Médica;Empresarial
2020;353663;2020Q3;49283476,379999995;38603546,370000005;2;Cooperativa Médica;Empresarial
2020;353698;2020Q3;2321141,16;1421760,76;2329;Cooperativa Médica;Empresarial
2020;356417;2020Q4;41511674,1;34190905,65;42737;Cooperativa Médica;Empresarial
2020;353698;2020Q4;2335972,29;1470159,12;2322;Cooperativa Médica;Empresarial
2020;353876;2020Q1;4874617,26;3398489,82;11204;Cooperativa Médica;Empresarial
2020;353876;2020Q2;4970118,89;3771552,88;11422;Cooperativa Médica;Empresarial
2020;353876;2020Q3;5248650,41;3816883,33;11895;Cooperativa Médica;Empresarial
2020;353876;2020Q4;5525721,36;4653540,31;12176;Cooperativa Médica;Empresarial
2020;354031;2020Q1;36280256,9;28057334,599999998;51826;Cooperativa Médica;Empresarial
2020;354031;2020Q1;36280256,9;28057334,599999998;4886;Cooperativa Médica;Empresarial
2020;354031;2020Q2;37268736,98;24582930,509999998;51977;Cooperativa Médica;Empresarial
2020;354031;2020Q2;37268736,98;24582930,509999998;4750;Cooperativa Médica;Empresarial
2020;354031;2020Q3;38341652,879999995;33107766,5;51826;Cooperativa Médica;Empresarial
2020;354031;2020Q3;38341652,879999995;33107766,5;4659;Cooperativa Médica;Empresarial
2020;354031;2020Q4;38315163,699999996;35232080,36;52715;Cooperativa Médica;Empresarial
2020;354031;2020Q4;38315163,699999996;35232080,36;4671;Cooperativa Médica;Empresarial
2020;354066;2020Q1;35361063,2;29483867,18;59775;Cooperativa Médica;Empresarial
2020;354066;2020Q1;35361063,2;29483867,18;174;Cooperativa Médica;Empresarial
2020;354066;2020Q2;36802104,56;21442009,28;62387;Cooperativa Médica;Empresarial
2020;354066;2020Q2;36802104,56;21442009,28;169;Cooperativa Médica;Empresarial
2020;354066;2020Q3;38073657,57;28849138,06;62761;Cooperativa Médica;Empresarial
2020;354066;2020Q3;38073657,57;28849138,06;5;Cooperativa Médica;Empresarial
2020;354066;2020Q4;39078823,51;27404909,8;65961;Cooperativa Médica;Empresarial
2020;354066;2020Q4;39078823,51;27404909,8;4;Cooperativa Médica;Empresarial
2020;354279;2020Q1;6149766,27;3081967,6100000003;4354;Cooperativa Médica;Empresarial
2020;354279;2020Q1;6149766,27;3081967,6100000003;304;Cooperativa Médica;Empresarial
2020;354279;2020Q2;7229364,39;2820766,2800000003;4241;Cooperativa Médica;Empresarial
2020;354279;2020Q2;7229364,39;2820766,2800000003;298;Cooperativa Médica;Empresarial
2020;354279;2020Q4;7307669,71;4506146,35;4530;Cooperativa Médica;Empresarial
2020;354279;2020Q4;7307669,71;4506146,35;306;Cooperativa Médica;Empresarial
2020;354295;2020Q1;31898593,61;24859288,49;42948;Cooperativa Médica;Empresarial
2020;354295;2020Q4;35148184,45;20931914,68;44900;Cooperativa Médica;Empresarial
2020;355577;2020Q1;3002459,36;1889656,86;4527;Cooperativa Médica;Empresarial
2020;357715;2020Q1;1378194,19;1708905,04;2107;Cooperativa Médica;Empresarial
2020;357715;2020Q2;1399229,49;730946,19;2147;Cooperativa Médica;Empresarial
2020;356123;2020Q3;2511043,46;4987230,92;9365;Cooperativa Médica;Empresarial
2020;356123;2020Q4;8375712,98;4738810,56;9521;Cooperativa Médica;Empresarial
2020;356417;2020Q1;41980791,57;27686597,04;43567;Cooperativa Médica;Empresarial
2020;356417;2020Q2;41678701,09;30152597,7;42541;Cooperativa Médica;Empresarial
2020;353663;2020Q4;49480895,3;40565598,5;44129;Cooperativa Médica;Empresarial
2020;353663;2020Q4;49480895,3;40565598,5;2;Cooperativa Médica;Empresarial
2020;356417;2020Q3;40919173,86;32435924,85;43088;Cooperativa Médica;Empresarial
2020;353663;2020Q1;46329221,370000005;35473231,769999996;42758;Cooperativa Médica;Empresarial
2020;353663;2020Q1;46329221,370000005;35473231,769999996;2;Cooperativa Médica;Empresarial
2020;356581;2020Q1;7202246,09;3931953,42;15499;Cooperativa Médica;Empresarial
2020;355577;2020Q3;3220928,24;1872469,53;4626;Cooperativa Médica;Empresarial
2020;358096;2020Q2;7708303,58;5053611,45;10289;Cooperativa Médica;Empresarial
2020;357022;2020Q2;6589177,8;3977047,47;11848;Cooperativa Médica;Empresarial
2020;356123;2020Q2;1541080,09;4185652,91;9216;Cooperativa Médica;Empresarial
2020;357022;2020Q3;6679458,6;4294674,77;12077;Cooperativa Médica;Empresarial
2020;357138;2020Q1;10643868,87;7491800,59;200;Cooperativa Médica;Empresarial
2020;357138;2020Q2;9845529,55;6743122,59;203;Cooperativa Médica;Empresarial
2020;357138;2020Q3;9385408,12;6500004,03;194;Cooperativa Médica;Empresarial
2020;357138;2020Q4;9217979,93;6680428,39;194;Cooperativa Médica;Empresarial
2020;357260;2020Q1;14447288,48;8377234,97;21178;Cooperativa Médica;Empresarial
2020;357260;2020Q1;14447288,48;8377234,97;7598;Cooperativa Médica;Empresarial
2020;357260;2020Q2;14690611,77;8243787,02;20859;Cooperativa Médica;Empresarial
2020;357260;2020Q2;14690611,77;8243787,02;7406;Cooperativa Médica;Empresarial
2020;357260;2020Q3;15088036,81;8833523,67;21394;Cooperativa Médica;Empresarial
2020;357260;2020Q3;15088036,81;8833523,67;7268;Cooperativa Médica;Empresarial
2020;357260;2020Q4;15567948,31;8356036,0;21485;Cooperativa Médica;Empresarial
2020;357260;2020Q4;15567948,31;8356036,0;7106;Cooperativa Médica;Empresarial
2020;346276;2020Q1;27965454,11;20823045,54;44699;Cooperativa Médica;Empresarial
2020;357391;2020Q1;163040236,31;120072062,29;178401;Cooperativa Médica;Empresarial
2020;357391;2020Q1;163040236,31;120072062,29;4985;Cooperativa Médica;Empresarial
2020;357391;2020Q3;148182341,94;109612666,63;178112;Cooperativa Médica;Empresarial
2020;357391;2020Q3;148182341,94;109612666,63;5053;Cooperativa Médica;Empresarial
2020;357391;2020Q4;151787269,99;135750793,82;185032;Cooperativa Médica;Empresarial
2020;357391;2020Q4;151787269,99;135750793,82;4853;Cooperativa Médica;Empresarial
2020;357022;2020Q4;6856106,3;5579659,69;12295;Cooperativa Médica;Empresarial
2020;356123;2020Q1;1365812,96;6676235,2;9165;Cooperativa Médica;Empresarial
2020;355721;2020Q4;71341452,54;79344031,3;100893;Cooperativa Médica;Empresarial
2020;355721;2020Q4;71341452,54;79344031,3;214;Cooperativa Médica;Empresarial
2020;355721;2020Q3;68045909,69;74559083,38;101577;Cooperativa Médica;Empresarial
2020;355721;2020Q3;68045909,69;74559083,38;214;Cooperativa Médica;Empresarial
2020;358282;2020Q4;1948426,7899999998;1045246,19;2699;Cooperativa Médica;Empresarial
2020;358282;2020Q4;1948426,7899999998;1045246,19;34;Cooperativa Médica;Empresarial
2020;358282;2020Q3;1999122,94;781346,75;2608;Cooperativa Médica;Empresarial
2020;358282;2020Q3;1999122,94;781346,75;34;Cooperativa Médica;Empresarial
2020;358282;2020Q2;1827669,56;830842,34;2477;Cooperativa Médica;Empresarial
2020;358282;2020Q2;1827669,56;830842,34;34;Cooperativa Médica;Empresarial
2020;358282;2020Q1;1858632,79;1168388,05;2440;Cooperativa Médica;Empresarial
2020;358282;2020Q1;1858632,79;1168388,05;34;Cooperativa Médica;Empresarial
2020;358169;2020Q4;3351455,47;2028305,51;2244;Cooperativa Médica;Empresarial
2020;358169;2020Q3;3458544,83;2686267,12;2246;Cooperativa Médica;Empresarial
2020;358169;2020Q2;3294257,07;2021825,27;2278;Cooperativa Médica;Empresarial
2020;358169;2020Q1;3295013,62;2192965,88;2875;Cooperativa Médica;Empresarial
2020;357391;2020Q2;147952722,92000002;95272854,53;171641;Cooperativa Médica;Empresarial
2020;357391;2020Q2;147952722,92000002;95272854,53;4750;Cooperativa Médica;Empresarial
2020;353698;2020Q1;2305475,65;1380375,2;2420;Cooperativa Médica;Empresarial
2020;357022;2020Q1;6379231,73;3646245,45;11932;Cooperativa Médica;Empresarial
2020;356581;2020Q4;8381694,87;3219978,81;16080;Cooperativa Médica;Empresarial
2020;356581;2020Q3;8286892,09;3669443,73;15242;Cooperativa Médica;Empresarial
2020;358096;2020Q4;8222004,9;6116070,74;10589;Cooperativa Médica;Empresarial
2020;358096;2020Q1;7570579,96;5835487,12;10271;Cooperativa Médica;Empresarial
2020;358088;2020Q4;20011661,46;15944924,4;24539;Cooperativa Médica;Empresarial
2020;358088;2020Q3;19243916,95;15212716,04;23012;Cooperativa Médica;Empresarial
2020;358088;2020Q2;19569131,46;12830562,86;23501;Cooperativa Médica;Empresarial
2020;358088;2020Q1;18979330,61;15024147,97;23977;Cooperativa Médica;Empresarial
2020;357715;2020Q4;1551226,35;1537616,16;2453;Cooperativa Médica;Empresarial
2020;357715;2020Q3;1459040,52;1415476,95;2271;Cooperativa Médica;Empresarial
2020;355577;2020Q4;3328561,5;2105840,01;4612;Cooperativa Médica;Empresarial
2020;355691;2020Q1;101681517,43;76931068,79;96660;Cooperativa Médica;Empresarial
2020;355691;2020Q1;101681517,43;76931068,79;33469;Cooperativa Médica;Empresarial
2020;355691;2020Q2;98590223,78999999;66521787,239999995;95550;Cooperativa Médica;Empresarial
2020;355691;2020Q2;98590223,78999999;66521787,239999995;34074;Cooperativa Médica;Empresarial
2020;355691;2020Q3;103760194,28999999;77251162,67999999;93693;Cooperativa Médica;Empresarial
2020;355691;2020Q3;103760194,28999999;77251162,67999999;34448;Cooperativa Médica;Empresarial
2020;355691;2020Q4;108057199,34;89210145,12;96519;Cooperativa Médica;Empresarial
2020;355691;2020Q4;108057199,34;89210145,12;31465;Cooperativa Médica;Empresarial
2020;355721;2020Q1;69057982,25;74629914,13;103625;Cooperativa Médica;Empresarial
2020;355721;2020Q1;69057982,25;74629914,13;214;Cooperativa Médica;Empresarial
2020;355721;2020Q2;69682217,59;61863488,93;101936;Cooperativa Médica;Empresarial
2020;355721;2020Q2;69682217,59;61863488,93;214;Cooperativa Médica;Empresarial
2020;356581;2020Q2;7465392,35;2502059,43;14857;Cooperativa Médica;Empresarial
2020;355577;2020Q2;3224110,63;1591550,65;4659;Cooperativa Médica;Empresarial
2020;352519;2020Q4;922559,26;672433,54;1316;Cooperativa Médica;Empresarial
2020;353060;2020Q1;23723244,58;17173885,84;34098;Cooperativa Médica;Empresarial
2020;347108;2020Q4;4814673,77;2832217,23;10910;Cooperativa Médica;Empresarial
2020;347108;2020Q3;5066420,18;2388006,33;10632;Cooperativa Médica;Empresarial
2020;347108;2020Q2;4217254,75;1639922,66;9142;Cooperativa Médica;Empresarial
2020;347108;2020Q1;4310188,44;2602982,44;9000;Cooperativa Médica;Empresarial
2020;346951;2020Q4;7330195,29;6914495,67;5562;Cooperativa Médica;Empresarial
2020;346951;2020Q4;7330195,29;6914495,67;5005;Cooperativa Médica;Empresarial
2020;346951;2020Q3;7599118,4399999995;5655844,35;5563;Cooperativa Médica;Empresarial
2020;346951;2020Q3;7599118,4399999995;5655844,35;4924;Cooperativa Médica;Empresarial
2020;346951;2020Q2;6889437,13;4722067,34;5568;Cooperativa Médica;Empresarial
2020;346951;2020Q2;6889437,13;4722067,34;4945;Cooperativa Médica;Empresarial
2020;346951;2020Q1;7238394,540000001;5097390,99;5550;Cooperativa Médica;Empresarial
2020;346951;2020Q1;7238394,540000001;5097390,99;4852;Cooperativa Médica;Empresarial
2020;346276;2020Q4;31207676,12;26933252,67;44544;Cooperativa Médica;Empresarial
2020;346276;2020Q3;28371149,57;25119023,43;44023;Cooperativa Médica;Empresarial
2020;358096;2020Q3;7908474,77;5548656,42;10445;Cooperativa Médica;Empresarial
2020;353060;2020Q4;26936141,46;18243683,12;37191;Cooperativa Médica;Empresarial
2020;353060;2020Q3;25419171,86;16987595,37;35416;Cooperativa Médica;Empresarial
2020;346276;2020Q2;28320651,21;18674942,16;44105;Cooperativa Médica;Empresarial
2020;348082;2020Q4;23602973,4;21178785,9;27036;Cooperativa Médica;Empresarial
2020;402834;2020Q3;1039574,27;520586,65;1432;Cooperativa Médica;Empresarial
2020;346209;2020Q1;11734568,23;8566512,33;16386;Cooperativa Médica;Empresarial
2020;345776;2020Q4;3151381,54;2065420,25;7088;Cooperativa Médica;Empresarial
2020;345776;2020Q4;3151381,54;2065420,25;3253;Cooperativa Médica;Empresarial
2020;345776;2020Q3;3060427,4499999997;2494695,25;6935;Cooperativa Médica;Empresarial
2020;345776;2020Q3;3060427,4499999997;2494695,25;3063;Cooperativa Médica;Empresarial
2020;345776;2020Q2;2912589,48;1414414,92;6349;Cooperativa Médica;Empresarial
2020;345776;2020Q2;2912589,48;1414414,92;2995;Cooperativa Médica;Empresarial
2020;345776;2020Q1;2897914,4000000004;1909087,9000000001;7242;Cooperativa Médica;Empresarial
2020;345776;2020Q1;2897914,4000000004;1909087,9000000001;2962;Cooperativa Médica;Empresarial
2020;345709;2020Q4;6483969,14;4945120,41;10006;Cooperativa Médica;Empresarial
2020;345709;2020Q4;6483969,14;4945120,41;2281;Cooperativa Médica;Empresarial
2020;345709;2020Q3;6169714,57;4277568,08;9566;Cooperativa Médica;Empresarial
2020;345709;2020Q3;6169714,57;4277568,08;2309;Cooperativa Médica;Empresarial
2020;345709;2020Q2;5887973,44;2823439,26;9308;Cooperativa Médica;Empresarial
2020;345709;2020Q2;5887973,44;2823439,26;2362;Cooperativa Médica;Empresarial
2020;345709;2020Q1;5762280,16;3593655,51;9118;Cooperativa Médica;Empresarial
2020;345709;2020Q1;5762280,16;3593655,51;2393;Cooperativa Médica;Empresarial
2020;345598;2020Q4;19207566,05;16406444,35;27094;Cooperativa Médica;Empresarial
2020;345598;2020Q3;21350325,37;15436614,34;26878;Cooperativa Médica;Empresarial
2020;346209;2020Q3;11137061,96;7045206,45;16560;Cooperativa Médica;Empresarial
2020;345598;2020Q2;20355614,41;12657419,67;26502;Cooperativa Médica;Empresarial
2020;347507;2020Q2;13891767,64;8043156,75;13854;Cooperativa Médica;Empresarial
2020;347507;2020Q4;14748752,8;9896840,21;14444;Cooperativa Médica;Empresarial
2020;349712;2020Q1;26521797,03;16760203,53;46551;Cooperativa Médica;Empresarial
2020;349712;2020Q1;26521797,03;16760203,53;3226;Cooperativa Médica;Empresarial
2020;349534;2020Q4;13076336,08;9881131,940000001;30173;Cooperativa Médica;Empresarial
2020;349534;2020Q4;13076336,08;9881131,940000001;163;Cooperativa Médica;Empresarial
2020;349534;2020Q3;12601869,54;8657362,07;29795;Cooperativa Médica;Empresarial
2020;349534;2020Q3;12601869,54;8657362,07;162;Cooperativa Médica;Empresarial
2020;349534;2020Q2;12368444,86;6071370,529999999;29260;Cooperativa Médica;Empresarial
2020;349534;2020Q2;12368444,86;6071370,529999999;165;Cooperativa Médica;Empresarial
2020;349534;2020Q1;12244509,91;9874865,43;29851;Cooperativa Médica;Empresarial
2020;349534;2020Q1;12244509,91;9874865,43;182;Cooperativa Médica;Empresarial
2020;348295;2020Q4;60174183,589999996;48286658,37;58909;Cooperativa Médica;Empresarial
2020;348295;2020Q4;60174183,589999996;48286658,37;52;Cooperativa Médica;Empresarial
2020;348295;2020Q3;61356299,04;104530160,13;57889;Cooperativa Médica;Empresarial
2020;348295;2020Q3;61356299,04;104530160,13;52;Cooperativa Médica;Empresarial
2020;348295;2020Q2;79949087,51;44225227,93;57453;Cooperativa Médica;Empresarial
2020;348295;2020Q2;79949087,51;44225227,93;52;Cooperativa Médica;Empresarial
2020;348295;2020Q1;114195648,92;94297555,06;57795;Cooperativa Médica;Empresarial
2020;348295;2020Q1;114195648,92;94297555,06;52;Cooperativa Médica;Empresarial
2020;359033;2020Q1;3189615,79;2976849,8899999997;7198;Cooperativa Médica;Empresarial
2020;359033;2020Q1;3189615,79;2976849,8899999997;5610;Cooperativa Médica;Empresarial
2020;348261;2020Q4;6028869,05;4416719,22;11578;Cooperativa Médica;Empresarial
2020;348261;2020Q3;5568206,38;2800464,47;11433;Cooperativa Médica;Empresarial
2020;347507;2020Q3;14448701,76;8672082,38;14366;Cooperativa Médica;Empresarial
2020;348244;2020Q4;8182908,93;5088356,14;9128;Cooperativa Médica;Empresarial
2020;346209;2020Q2;11435830,06;6743775,49;16505;Cooperativa Médica;Empresarial
2020;348261;2020Q2;5614806,64;2354738,59;11100;Cooperativa Médica;Empresarial
