ano;cd_ops;trimestre;receita;despesa;benef;modalidade;contratacao
2020;402851;2020Q4;640483,38;3494355,24;215,0;Medicina de Grupo;Individual
2020;406708;2020Q1;2524522,01;1139902,99;2819,0;Medicina de Grupo;Individual
2020;406708;2020Q2;2519306,35;746980,97;2775,0;Medicina de Grupo;Individual
2020;406708;2020Q3;2442292,61;1227686,78;2741,0;Medicina de Grupo;Individual
2020;406708;2020Q4;2612524,12;1406355,25;2707,0;Medicina de Grupo;Individual
2020;406805;2020Q1;505207,35;360285,54;791,0;Medicina de Grupo;Individual
2020;406805;2020Q2;529755,95;734481,02;799,0;Medicina de Grupo;Individual
2020;406805;2020Q3;551510,25;512151,77;790,0;Medicina de Grupo;Individual
2020;406805;2020Q4;569501,35;485555,86;805,0;Medicina de Grupo;Individual
2020;407224;2020Q1;1062542,2;1241089,14;658,0;Medicina de Grupo;Individual
2020;407224;2020Q2;1051177,92;952000,59;655,0;Medicina de Grupo;Individual
2020;407224;2020Q3;1048587,01;968992,9;653,0;Medicina de Grupo;Individual
2020;407224;2020Q4;1074510,62;863030,58;651,0;Medicina de Grupo;Individual
2020;407534;2020Q1;174361,88;243242,01;587,0;Medicina de Grupo;Individual
2020;407534;2020Q2;17096,66;189541,61;555,0;Medicina de Grupo;Individual
2020;407534;2020Q3;8200,23;21432,48;536,0;Medicina de Grupo;Individual
2020;407534;2020Q4;2848,56;18490,02;501,0;Medicina de Grupo;Individual
2020;408883;2020Q1;2985899,67;2144119,78;4824,0;Medicina de Grupo;Individual
2020;408883;2020Q2;2824035,86;1553800,72;4683,0;Medicina de Grupo;Individual
2020;408883;2020Q3;2574481,17;1888716,49;4925,0;Medicina de Grupo;Individual
2020;408883;2020Q4;2767462,19;2231533,72;4386,0;Medicina de Grupo;Individual
2020;409286;2020Q1;34033,32;181163,21;46,0;Medicina de Grupo;Individual
2020;409286;2020Q2;34630,17;93137,51;45,0;Medicina de Grupo;Individual
2020;409286;2020Q3;36278,38;156640,11;47,0;Medicina de Grupo;Individual
2020;409286;2020Q4;41988,87;73594,45;48,0;Medicina de Grupo;Individual
2020;409634;2020Q1;1908433,86;1526455,92;911,0;Medicina de Grupo;Individual
2020;409634;2020Q2;1935137,62;1094004,29;906,0;Medicina de Grupo;Individual
2020;409634;2020Q3;1928064,23;1112482,93;887,0;Medicina de Grupo;Individual
2020;409634;2020Q4;1906782,12;1253186,05;878,0;Medicina de Grupo;Individual
2020;410624;2020Q1;2702008,55;2216476,5;11685,0;Medicina de Grupo;Individual
2020;410624;2020Q2;2630710,54;1146404,39;11229,0;Medicina de Grupo;Individual
2020;410624;2020Q3;2655600,32;1654013,56;11293,0;Medicina de Grupo;Individual
2020;410624;2020Q4;2659445,78;1886916,08;11193,0;Medicina de Grupo;Individual
2020;410888;2020Q1;1442809,48;607679,19;1299,0;Medicina de Grupo;Individual
2020;410888;2020Q2;1436732,49;412992,07;1276,0;Medicina de Grupo;Individual
2020;410888;2020Q3;1440715,96;818856,27;1270,0;Medicina de Grupo;Individual
2020;410888;2020Q4;1453887,96;735459,82;1256,0;Medicina de Grupo;Individual
2020;411256;2020Q1;20538069,55;18791004,58;19577,0;Medicina de Grupo;Individual
2020;411256;2020Q2;21824709,55;14072846,69;20441,0;Medicina de Grupo;Individual
2020;411256;2020Q3;22229592,9;12922283,7;21440,0;Medicina de Grupo;Individual
2020;411256;2020Q4;23498007,02;13947696,95;22257,0;Medicina de Grupo;Individual
2020;411582;2020Q1;6733229,97;3963710,63;3077,0;Medicina de Grupo;Individual
2020;411582;2020Q2;6070021,41;4259338,96;3091,0;Medicina de Grupo;Individual
2020;411582;2020Q3;6108682,57;3308976,57;3098,0;Medicina de Grupo;Individual
2020;411582;2020Q4;4824279,64;3601490,2;3097,0;Medicina de Grupo;Individual
2020;411752;2020Q1;45553026,76;27806915,53;39653,0;Medicina de Grupo;Individual
2020;411752;2020Q2;48773693,83;24781907,73;41154,0;Medicina de Grupo;Individual
2020;411752;2020Q3;50562566,33;31837575,83;43727,0;Medicina de Grupo;Individual
2020;411752;2020Q4;53140034,88;42246800,14;45490,0;Medicina de Grupo;Individual
2020;411868;2020Q1;400001,41;244705,98;870,0;Medicina de Grupo;Individual
2020;411868;2020Q2;390766,76;128471,99;833,0;Medicina de Grupo;Individual
2020;411868;2020Q3;381898,95;246123,6;831,0;Medicina de Grupo;Individual
2020;411868;2020Q4;381064,7;230080,47;843,0;Medicina de Grupo;Individual
2020;412015;2020Q1;2220270,49;1089277,5;3666,0;Medicina de Grupo;Individual
2020;412015;2020Q2;1662978,55;545326,85;3317,0;Medicina de Grupo;Individual
2020;412015;2020Q3;1935309,96;864259,64;3195,0;Medicina de Grupo;Individual
2020;412015;2020Q4;1854805,44;1056991,66;3154,0;Medicina de Grupo;Individual
2020;412058;2020Q1;473827,13;308453,64;278,0;Medicina de Grupo;Individual
2020;412058;2020Q2;470537,38;158275,79;275,0;Medicina de Grupo;Individual
2020;412058;2020Q3;466757,63;176998,81;266,0;Medicina de Grupo;Individual
2020;412058;2020Q4;446584,8;179600,27;261,0;Medicina de Grupo;Individual
2020;412228;2020Q1;463988,53;257367,1;859,0;Medicina de Grupo;Individual
2020;412228;2020Q2;447173,34;105478,12;824,0;Medicina de Grupo;Individual
2020;412228;2020Q3;419932,51;165983,11;785,0;Medicina de Grupo;Individual
2020;412228;2020Q4;397614,66;249626,1;744,0;Medicina de Grupo;Individual
2020;412252;2020Q1;7264295,22;4106175,23;9702,0;Medicina de Grupo;Individual
2020;412252;2020Q2;6960477,61;3360905,52;9279,0;Medicina de Grupo;Individual
2020;412252;2020Q3;6708168,32;4747710,15;8778,0;Medicina de Grupo;Individual
2020;412252;2020Q4;7219918,03;5674591,23;8839,0;Medicina de Grupo;Individual
2020;412538;2020Q1;32586997,64;23034858,35;33236,0;Medicina de Grupo;Individual
2020;412538;2020Q2;33348130,51;18940896,81;33582,0;Medicina de Grupo;Individual
2020;412538;2020Q3;34172210,8;23553543,93;33568,0;Medicina de Grupo;Individual
2020;412538;2020Q4;34002209,75;25431841,69;33457,0;Medicina de Grupo;Individual
2020;413160;2020Q1;5011668,88;11234690,56;3240,0;Medicina de Grupo;Individual
2020;413160;2020Q2;4985628,67;3180784,65;3138,0;Medicina de Grupo;Individual
2020;413160;2020Q3;4911038,68;2740056,55;3068,0;Medicina de Grupo;Individual
2020;413160;2020Q4;5803693,37;3893648,1;3064,0;Medicina de Grupo;Individual
2020;413267;2020Q1;83112,83;25857,87;2,0;Medicina de Grupo;Individual
2020;413267;2020Q2;83641,44;7168,36;2,0;Medicina de Grupo;Individual
2020;413267;2020Q3;84208,5;1450,67;2,0;Medicina de Grupo;Individual
2020;413267;2020Q4;87583,79;21172,19;2,0;Medicina de Grupo;Individual
2020;413291;2020Q1;6064331,67;3050982,06;14742,0;Medicina de Grupo;Individual
2020;413291;2020Q2;5743344,64;1755217,73;14518,0;Medicina de Grupo;Individual
2020;413291;2020Q3;5517144,66;2436488,17;15065,0;Medicina de Grupo;Individual
2020;413291;2020Q4;5857736,99;3438220,93;14640,0;Medicina de Grupo;Individual
2020;413330;2020Q1;12913282,59;10026788,02;26491,0;Medicina de Grupo;Individual
2020;413330;2020Q2;12248915,61;8935664,13;25795,0;Medicina de Grupo;Individual
2020;413330;2020Q3;11771886,47;9380635,32;24662,0;Medicina de Grupo;Individual
2020;413330;2020Q4;13005976,08;9340013,25;24504,0;Medicina de Grupo;Individual
2020;413551;2020Q1;866807,31;566292,51;1469,0;Medicina de Grupo;Individual
2020;413551;2020Q2;910865,66;434153,36;1459,0;Medicina de Grupo;Individual
2020;413551;2020Q3;863008,28;636965,19;1451,0;Medicina de Grupo;Individual
2020;413551;2020Q4;860458,97;646821,83;1447,0;Medicina de Grupo;Individual
2020;413755;2020Q1;14622,12;6714,02;16,0;Medicina de Grupo;Individual
2020;413755;2020Q2;12899,21;10869,86;15,0;Medicina de Grupo;Individual
2020;413755;2020Q3;11728,58;11370,99;15,0;Medicina de Grupo;Individual
2020;413755;2020Q4;18199,24;13261,61;12,0;Medicina de Grupo;Individual
2020;414131;2020Q1;6680693,26;2332813,04;7004,0;Medicina de Grupo;Individual
2020;414131;2020Q2;6616605,42;1480771,02;6915,0;Medicina de Grupo;Individual
2020;414131;2020Q3;6769572,14;2098378,15;7202,0;Medicina de Grupo;Individual
2020;414131;2020Q4;6758769,1;3536370,74;7242,0;Medicina de Grupo;Individual
2020;414352;2020Q1;6345229,43;2629733,44;13084,0;Medicina de Grupo;Individual
2020;414352;2020Q2;6098831,63;2200696,8;13786,0;Medicina de Grupo;Individual
2020;414352;2020Q3;6322889,51;2250204,85;13726,0;Medicina de Grupo;Individual
2020;414352;2020Q4;6232266,96;2645283,44;13851,0;Medicina de Grupo;Individual
2020;414581;2020Q1;7919088,02;4839538,13;8328,0;Medicina de Grupo;Individual
2020;414581;2020Q2;7924090,37;5314973,36;8530,0;Medicina de Grupo;Individual
2020;414581;2020Q3;8111636,6;5064755,11;8658,0;Medicina de Grupo;Individual
2020;414581;2020Q4;8691861,35;4799463,37;9949,0;Medicina de Grupo;Individual
2020;414930;2020Q1;2776834,03;1505690,22;2903,0;Medicina de Grupo;Individual
2020;414930;2020Q2;2657804,02;1216336,28;2772,0;Medicina de Grupo;Individual
2020;414930;2020Q3;2563246,66;1814814,33;2638,0;Medicina de Grupo;Individual
2020;414930;2020Q4;2440840,98;1676583,18;2538,0;Medicina de Grupo;Individual
2020;415111;2020Q1;64105207,21;60854272,14;64808,0;Medicina de Grupo;Individual
2020;415111;2020Q2;63699859,27;51742509,69;63161,0;Medicina de Grupo;Individual
2020;415111;2020Q3;62576787,56;42242698,24;61124,0;Medicina de Grupo;Individual
2020;415111;2020Q4;60427426,46;52041190,16;57876,0;Medicina de Grupo;Individual
2020;415693;2020Q1;4493203,43;5768561,39;2773,0;Medicina de Grupo;Individual
2020;415693;2020Q2;4479358,47;6569957,52;2720,0;Medicina de Grupo;Individual
2020;415693;2020Q3;4380061,33;5430439,45;2648,0;Medicina de Grupo;Individual
2020;415693;2020Q4;4665557,72;5745588,62;2616,0;Medicina de Grupo;Individual
2020;415898;2020Q1;585512,45;195584,7;360,0;Medicina de Grupo;Individual
2020;415898;2020Q2;528820,14;127053,53;360,0;Medicina de Grupo;Individual
2020;415898;2020Q3;476989,5;126404,76;360,0;Medicina de Grupo;Individual
2020;415898;2020Q4;450286,15;200843,59;360,0;Medicina de Grupo;Individual
2020;415944;2020Q1;113692,47;25005,72;1829,0;Medicina de Grupo;Individual
2020;415944;2020Q2;106374,61;19176,76;1864,0;Medicina de Grupo;Individual
2020;415944;2020Q3;105965,76;16168,08;1905,0;Medicina de Grupo;Individual
2020;415944;2020Q4;88196,54;13295,27;1925,0;Medicina de Grupo;Individual
2020;416398;2020Q1;7601596,62;4444554,95;8952,0;Medicina de Grupo;Individual
2020;416398;2020Q2;7899862,05;2468571,89;9607,0;Medicina de Grupo;Individual
2020;416398;2020Q3;8324217,08;4623453,04;10557,0;Medicina de Grupo;Individual
2020;416398;2020Q4;8798106,51;5999490,82;10814,0;Medicina de Grupo;Individual
2020;416495;2020Q1;1376610,59;1103603,07;1208,0;Medicina de Grupo;Individual
2020;416495;2020Q2;1396461,68;1017395,96;1262,0;Medicina de Grupo;Individual
2020;416495;2020Q3;1433695,85;1251132,92;1299,0;Medicina de Grupo;Individual
2020;416495;2020Q4;1443252,65;1117275,22;1334,0;Medicina de Grupo;Individual
2020;416738;2020Q1;5891634,35;3658942,38;7513,0;Medicina de Grupo;Individual
2020;416738;2020Q2;5847125,98;3189173,25;7540,0;Medicina de Grupo;Individual
2020;416738;2020Q3;6004178,93;3159756,78;7835,0;Medicina de Grupo;Individual
2020;416738;2020Q4;6049380,18;3615536,76;7645,0;Medicina de Grupo;Individual
2020;417475;2020Q1;538710,36;426645,01;513,0;Medicina de Grupo;Individual
2020;417475;2020Q2;575141,4;386779,34;499,0;Medicina de Grupo;Individual
2020;417475;2020Q3;878010,49;313922,21;491,0;Medicina de Grupo;Individual
2020;417475;2020Q4;953452,99;505644,57;475,0;Medicina de Grupo;Individual
2020;417530;2020Q1;30468046,2;24305695,78;22065,0;Medicina de Grupo;Individual
2020;417530;2020Q2;30364840,4;28517368,83;21829,0;Medicina de Grupo;Individual
2020;417530;2020Q3;30466004,01;22200380,17;22381,0;Medicina de Grupo;Individual
2020;417530;2020Q4;30622946,19;28866883,54;22543,0;Medicina de Grupo;Individual
2020;417599;2020Q1;4672325,77;3651427,77;3446,0;Medicina de Grupo;Individual
2020;417599;2020Q2;4774678,69;3550245,65;3509,0;Medicina de Grupo;Individual
2020;417599;2020Q3;4773353,4;3150566,94;3548,0;Medicina de Grupo;Individual
2020;417599;2020Q4;4692379,42;3272465,2;3538,0;Medicina de Grupo;Individual
2020;417823;2020Q1;4958393,63;4383043,65;8713,0;Medicina de Grupo;Individual
2020;417823;2020Q2;4047584,46;4485542,26;8254,0;Medicina de Grupo;Individual
2020;417823;2020Q3;4617839,61;2322136,78;8266,0;Medicina de Grupo;Individual
2020;417823;2020Q4;5276208,86;2408969,33;8510,0;Medicina de Grupo;Individual
2020;418021;2020Q1;29317695,1;23428404,07;24364,0;Medicina de Grupo;Individual
2020;418021;2020Q2;29963271,37;18106957,09;24230,0;Medicina de Grupo;Individual
2020;418021;2020Q3;29828111,48;20821077,63;24382,0;Medicina de Grupo;Individual
2020;418021;2020Q4;29547205,15;20163587,65;23406,0;Medicina de Grupo;Individual
2020;418137;2020Q1;6641990,42;4025324,94;9667,0;Medicina de Grupo;Individual
2020;418137;2020Q2;6508202,9;2029494,6;8603,0;Medicina de Grupo;Individual
2020;418137;2020Q3;6115412,79;3222954,64;9112,0;Medicina de Grupo;Individual
2020;418137;2020Q4;6386846,75;4362021,59;10033,0;Medicina de Grupo;Individual
2020;418501;2020Q1;1275974,13;815410,87;1330,0;Medicina de Grupo;Individual
2020;418501;2020Q2;1259465,35;526383,1;1302,0;Medicina de Grupo;Individual
2020;418501;2020Q3;1259063,63;527030,61;1300,0;Medicina de Grupo;Individual
2020;418501;2020Q4;1250518,27;608518,77;1304,0;Medicina de Grupo;Individual
2020;418587;2020Q1;10802420,89;6657562,31;4821,0;Medicina de Grupo;Individual
2020;418587;2020Q2;10847478,32;4173457,35;4854,0;Medicina de Grupo;Individual
2020;418587;2020Q3;10829494,04;6168046,02;4804,0;Medicina de Grupo;Individual
2020;418587;2020Q4;10737052,28;6945074,84;4790,0;Medicina de Grupo;Individual
2020;418803;2020Q1;9804274,78;7911949,81;9448,0;Medicina de Grupo;Individual
2020;418803;2020Q2;9737229,43;5436547,43;9534,0;Medicina de Grupo;Individual
2020;418803;2020Q3;10176788,74;5999143,6;9736,0;Medicina de Grupo;Individual
2020;418803;2020Q4;10333286,63;7884394,83;9858,0;Medicina de Grupo;Individual
2020;418854;2020Q1;3686986,96;1518614,88;2877,0;Medicina de Grupo;Individual
2020;418854;2020Q2;3603386,19;1775053,5;2831,0;Medicina de Grupo;Individual
2020;418854;2020Q3;3498370,22;2015797,88;2793,0;Medicina de Grupo;Individual
2020;418854;2020Q4;3594571,29;1836364,78;2696,0;Medicina de Grupo;Individual
2020;418919;2020Q1;2840964,65;2164022,73;3167,0;Medicina de Grupo;Individual
2020;418919;2020Q2;2912341,87;1752748,45;3154,0;Medicina de Grupo;Individual
2020;418919;2020Q3;2949390,41;1643718,02;3202,0;Medicina de Grupo;Individual
2020;418919;2020Q4;2968300,78;2057473,77;3205,0;Medicina de Grupo;Individual
2020;419052;2020Q1;8564976,73;4651891,07;7651,0;Medicina de Grupo;Individual
2020;419052;2020Q2;8680311,55;3065641,7;7645,0;Medicina de Grupo;Individual
2020;419052;2020Q3;8552745,81;5418382,35;7673,0;Medicina de Grupo;Individual
2020;419052;2020Q4;8700444,58;4491343,64;7781,0;Medicina de Grupo;Individual
2020;419141;2020Q1;16971699,18;11030699,6;19133,0;Medicina de Grupo;Individual
2020;419141;2020Q2;17132954,42;9778120,17;19400,0;Medicina de Grupo;Individual
2020;419141;2020Q3;17410145,47;11537270,46;19551,0;Medicina de Grupo;Individual
2020;419141;2020Q4;17670235,61;13278508,9;19749,0;Medicina de Grupo;Individual
2020;419150;2020Q1;7644980,99;5801324,7;5477,0;Medicina de Grupo;Individual
2020;419150;2020Q2;7488521,59;4664151,14;5394,0;Medicina de Grupo;Individual
2020;419150;2020Q3;7741251,2;5825978,01;5457,0;Medicina de Grupo;Individual
2020;419150;2020Q4;7788784,13;7126778,37;5426,0;Medicina de Grupo;Individual
2020;419168;2020Q1;5298946,4;4722417,82;5871,0;Medicina de Grupo;Individual
2020;419168;2020Q2;5393440,11;2848490,44;6244,0;Medicina de Grupo;Individual
2020;419168;2020Q3;6186161,77;2466517,29;6846,0;Medicina de Grupo;Individual
2020;419168;2020Q4;6375819,03;527629,14;7452,0;Medicina de Grupo;Individual
2020;419249;2020Q1;37748771,49;27082899,13;34076,0;Medicina de Grupo;Individual
2020;419249;2020Q2;38895522,1;24407608,53;33995,0;Medicina de Grupo;Individual
2020;419249;2020Q3;40590759,03;30018959,68;34927,0;Medicina de Grupo;Individual
2020;419249;2020Q4;40083592,58;30213899,8;35798,0;Medicina de Grupo;Individual
2020;419486;2020Q1;2135020,23;1045258,69;2099,0;Medicina de Grupo;Individual
2020;419486;2020Q2;2612866,11;1181492,48;2354,0;Medicina de Grupo;Individual
2020;419486;2020Q3;2656705,92;1937237,94;2541,0;Medicina de Grupo;Individual
2020;419486;2020Q4;2800061,16;1752973,67;2651,0;Medicina de Grupo;Individual
2020;419699;2020Q1;750998,76;328388,01;552,0;Medicina de Grupo;Individual
2020;419699;2020Q2;736739,22;330896,36;549,0;Medicina de Grupo;Individual
2020;419699;2020Q3;778365,73;755231,85;552,0;Medicina de Grupo;Individual
2020;419699;2020Q4;757419,21;593737,45;560,0;Medicina de Grupo;Individual
2020;419753;2020Q1;679726,98;389341,4;1820,0;Medicina de Grupo;Individual
2020;419753;2020Q2;670704,84;420095,91;1750,0;Medicina de Grupo;Individual
2020;419753;2020Q3;647781,71;355717,24;1786,0;Medicina de Grupo;Individual
2020;419753;2020Q4;633905,31;232831,44;1681,0;Medicina de Grupo;Individual
2020;419958;2020Q1;6164104,96;4507383,9;5462,0;Medicina de Grupo;Individual
2020;419958;2020Q2;6117458,77;3776280,43;5425,0;Medicina de Grupo;Individual
2020;419958;2020Q3;6240457,91;4987156,48;5437,0;Medicina de Grupo;Individual
2020;419958;2020Q4;6184055,79;5754598,13;5455,0;Medicina de Grupo;Individual
2020;419974;2020Q1;624344,39;452406,94;560,0;Medicina de Grupo;Individual
2020;419974;2020Q2;619970,49;149792,32;542,0;Medicina de Grupo;Individual
2020;419974;2020Q3;615216,76;268077,16;546,0;Medicina de Grupo;Individual
2020;419974;2020Q4;590108,63;391466,04;519,0;Medicina de Grupo;Individual
2020;420000;2020Q1;6145733,67;3743173,06;6645,0;Medicina de Grupo;Individual
2020;420000;2020Q2;6530454,7;2231928,89;6475,0;Medicina de Grupo;Individual
2020;420000;2020Q3;6322104,49;1859872,57;6923,0;Medicina de Grupo;Individual
2020;420000;2020Q4;6317583,05;3277371,08;7195,0;Medicina de Grupo;Individual
2020;420123;2020Q1;655898,46;305278,93;860,0;Medicina de Grupo;Individual
2020;420123;2020Q2;614047,78;353376,96;854,0;Medicina de Grupo;Individual
2020;420123;2020Q3;620350,56;319207,45;876,0;Medicina de Grupo;Individual
2020;420123;2020Q4;441124,51;345896,38;880,0;Medicina de Grupo;Individual
2020;420158;2020Q1;1395969,95;832044,78;1893,0;Medicina de Grupo;Individual
2020;420158;2020Q2;1419778,79;730052,33;1960,0;Medicina de Grupo;Individual
2020;420158;2020Q3;1465896,65;630313,29;2029,0;Medicina de Grupo;Individual
2020;420158;2020Q4;1487378,91;702007,87;2106,0;Medicina de Grupo;Individual
2020;420166;2020Q1;15733265,11;9188439,38;11520,0;Medicina de Grupo;Individual
2020;420166;2020Q2;15698933,33;9271512,48;11378,0;Medicina de Grupo;Individual
2020;420166;2020Q3;15791221,51;10716808,21;11334,0;Medicina de Grupo;Individual
2020;420166;2020Q4;17191167,2;11243233,74;11255,0;Medicina de Grupo;Individual
2020;421707;2020Q1;94328,0;22891,65;235,0;Medicina de Grupo;Individual
2020;421707;2020Q2;166118,02;22579,93;440,0;Medicina de Grupo;Individual
2020;421707;2020Q3;263079,05;140750,25;667,0;Medicina de Grupo;Individual
2020;421707;2020Q4;352188,79;163369,68;859,0;Medicina de Grupo;Individual
2020;421928;2020Q1;77526,02;27593,29;48,0;Medicina de Grupo;Individual
2020;421928;2020Q2;120786,48;16322,04;49,0;Medicina de Grupo;Individual
2020;421928;2020Q3;278668,8;83888,28;156,0;Medicina de Grupo;Individual
2020;421928;2020Q4;890247,65;437568,43;670,0;Medicina de Grupo;Individual
2021;301728;2021Q1;36087,69;8790,25;60,0;Medicina de Grupo;Individual
2021;301728;2021Q2;36756,18;25246,82;60,0;Medicina de Grupo;Individual
2021;301728;2021Q3;33812,5;11143,56;60,0;Medicina de Grupo;Individual
2021;301728;2021Q4;32378,69;15205,17;60,0;Medicina de Grupo;Individual
2021;302147;2021Q1;1257917998,0;945364862,1;503353,0;Medicina de Grupo;Individual
2021;302147;2021Q2;1285223811,0;1060995316,0;509716,0;Medicina de Grupo;Individual
2021;302147;2021Q3;1308604473,0;1063373120,0;517087,0;Medicina de Grupo;Individual
2021;302147;2021Q4;1275206857,0;1125839761,0;515304,0;Medicina de Grupo;Individual
2021;303623;2021Q1;135823167,5;92908989,15;74626,0;Medicina de Grupo;Individual
2021;303623;2021Q2;137152263,7;98784595,1;74365,0;Medicina de Grupo;Individual
2021;303623;2021Q3;136202528,1;101440447,5;73813,0;Medicina de Grupo;Individual
2021;303623;2021Q4;136777853,9;109715834,2;73747,0;Medicina de Grupo;Individual
2021;303739;2021Q1;6018914,12;4088704,59;5811,0;Medicina de Grupo;Individual
2021;303739;2021Q2;5941206,12;3963300,48;5952,0;Medicina de Grupo;Individual
2021;303739;2021Q3;6015572,3;3578634,27;6096,0;Medicina de Grupo;Individual
2021;303739;2021Q4;5844896,82;3792608,01;6252,0;Medicina de Grupo;Individual
2021;304531;2021Q1;1546622,15;798150,73;4291,0;Medicina de Grupo;Individual
2021;304531;2021Q2;1483811,87;772885,64;4394,0;Medicina de Grupo;Individual
2021;304531;2021Q3;1415431,84;701860,12;4374,0;Medicina de Grupo;Individual
2021;304531;2021Q4;1370720,12;522415,91;4266,0;Medicina de Grupo;Individual
2021;305626;2021Q1;848121,8;525961,63;1355,0;Medicina de Grupo;Individual
2021;305626;2021Q2;817460,0;729946,59;1378,0;Medicina de Grupo;Individual
2021;305626;2021Q3;799831,58;760296,3;1427,0;Medicina de Grupo;Individual
2021;305626;2021Q4;789219,76;579613,08;1371,0;Medicina de Grupo;Individual
2021;305928;2021Q1;890242,99;254771,73;792,0;Medicina de Grupo;Individual
2021;305928;2021Q2;945843,83;288790,85;786,0;Medicina de Grupo;Individual
2021;305928;2021Q3;920307,34;400759,96;776,0;Medicina de Grupo;Individual
2021;305928;2021Q4;880604,9;461150,19;770,0;Medicina de Grupo;Individual
2021;309222;2021Q1;103740979,7;71060821,77;59836,0;Medicina de Grupo;Individual
2021;309222;2021Q2;98645644,5;65756524,71;56392,0;Medicina de Grupo;Individual
2021;309222;2021Q3;94458281,9;70237153,75;53881,0;Medicina de Grupo;Individual
2021;309222;2021Q4;87399710,3;72874745,81;51348,0;Medicina de Grupo;Individual
2021;310239;2021Q1;67129,27;16834,23;127,0;Medicina de Grupo;Individual
2021;310239;2021Q2;57881,79;15624,93;120,0;Medicina de Grupo;Individual
2021;310239;2021Q3;33191,33;17424,3;114,0;Medicina de Grupo;Individual
2021;310239;2021Q4;6103,66;20336,87;113,0;Medicina de Grupo;Individual
2021;310247;2021Q1;9459620,4;10791057,13;7719,0;Medicina de Grupo;Individual
2021;310247;2021Q2;9971718,83;10660644,08;7734,0;Medicina de Grupo;Individual
2021;310247;2021Q3;8696771,38;12507894,79;7719,0;Medicina de Grupo;Individual
2021;310247;2021Q4;8521916,65;12915314,98;7719,0;Medicina de Grupo;Individual
2021;311359;2021Q1;11063246,99;9198073,81;12995,0;Medicina de Grupo;Individual
2021;311359;2021Q2;11480272,16;8015403,82;13209,0;Medicina de Grupo;Individual
2021;311359;2021Q3;11431074,4;9664635,07;13373,0;Medicina de Grupo;Individual
2021;311359;2021Q4;11390639,05;10284949,42;13612,0;Medicina de Grupo;Individual
2021;311472;2021Q1;459393,29;154068,54;598,0;Medicina de Grupo;Individual
2021;311472;2021Q2;440200,63;173020,14;598,0;Medicina de Grupo;Individual
2021;311472;2021Q3;438132,98;188014,28;596,0;Medicina de Grupo;Individual
2021;311472;2021Q4;429800,0;227575,51;609,0;Medicina de Grupo;Individual
2021;312282;2021Q1;1373376,44;794390,44;780,0;Medicina de Grupo;Individual
2021;312282;2021Q2;1419629,58;684871,4;784,0;Medicina de Grupo;Individual
2021;312282;2021Q3;1387791,79;954541,41;786,0;Medicina de Grupo;Individual
2021;312282;2021Q4;1376131,69;957975,79;789,0;Medicina de Grupo;Individual
2021;315265;2021Q1;5255719,48;3915801,92;5033,0;Medicina de Grupo;Individual
2021;315265;2021Q2;5127863,17;4860037,05;4831,0;Medicina de Grupo;Individual
2021;315265;2021Q3;4787400,1;3911575,1;4634,0;Medicina de Grupo;Individual
2021;315265;2021Q4;4782511,36;3787598,24;4516,0;Medicina de Grupo;Individual
2021;318477;2021Q1;6396409,41;3103560,7;6529,0;Medicina de Grupo;Individual
2021;318477;2021Q2;7198393,98;3288740,77;7273,0;Medicina de Grupo;Individual
2021;318477;2021Q3;7973818,54;4426170,7;7654,0;Medicina de Grupo;Individual
2021;318477;2021Q4;8162743,65;4983491,34;8319,0;Medicina de Grupo;Individual
2021;319180;2021Q1;3063889,81;1560520,16;2885,0;Medicina de Grupo;Individual
2021;319180;2021Q2;3031550,33;1425567,19;2828,0;Medicina de Grupo;Individual
2021;319180;2021Q3;2942501,5;1758718,65;2797,0;Medicina de Grupo;Individual
2021;319180;2021Q4;2796122,09;1307105,82;2770,0;Medicina de Grupo;Individual
2021;319872;2021Q1;3450699,43;1918153,02;18374,0;Medicina de Grupo;Individual
2021;319872;2021Q2;3609103,41;1308970,21;17705,0;Medicina de Grupo;Individual
2021;319872;2021Q3;3496190,78;1934729,63;17140,0;Medicina de Grupo;Individual
2021;319872;2021Q4;3077949,03;1772519,56;16644,0;Medicina de Grupo;Individual
2021;320510;2021Q1;6093229,75;4912060,13;4577,0;Medicina de Grupo;Individual
2021;320510;2021Q2;6297322,86;5558586,49;4910,0;Medicina de Grupo;Individual
2021;320510;2021Q3;6306012,09;5311860,15;5204,0;Medicina de Grupo;Individual
2021;320510;2021Q4;6245217,6;5225641,16;5468,0;Medicina de Grupo;Individual
2021;324299;2021Q1;3328404,62;1911925,63;2874,0;Medicina de Grupo;Individual
2021;324299;2021Q2;3354112,56;2463766,14;2868,0;Medicina de Grupo;Individual
2021;324299;2021Q3;3346853,37;2001577,35;2855,0;Medicina de Grupo;Individual
2021;324299;2021Q4;3308523,56;2294438,15;2811,0;Medicina de Grupo;Individual
2021;325236;2021Q1;6467108,95;3861010,7;13941,0;Medicina de Grupo;Individual
2021;325236;2021Q2;7082762,61;4307301,82;14690,0;Medicina de Grupo;Individual
2021;325236;2021Q3;8576855,23;4853692,97;15673,0;Medicina de Grupo;Individual
2021;325236;2021Q4;9164500,25;5390533,42;16506,0;Medicina de Grupo;Individual
2021;325465;2021Q1;327865,38;169421,19;333,0;Medicina de Grupo;Individual
2021;325465;2021Q2;318953,71;222657,99;317,0;Medicina de Grupo;Individual
