ano;cd_ops;trimestre;receita;despesa;benef;modalidade;contratacao
2019;335592;2019Q2;11503224,94;8539168,45;18913,0;Cooperativa Médica;Adesao
2019;335592;2019Q4;18017277,77;11853126,78;24627,0;Cooperativa Médica;Adesao
2019;304051;2019Q3;24123718,86;13069177,67;23637,0;Cooperativa Médica;Adesao
2019;335592;2019Q3;14036892,33;10124544,26;22183,0;Cooperativa Médica;Adesao
2019;306100;2019Q1;7526431,85;4923097,28;9263,0;Cooperativa Médica;Adesao
2019;320897;2019Q2;246287,41;510743,9;474,0;Cooperativa Médica;Adesao
2019;335690;2019Q2;54037140,3;49995781,870000005;33328,0;Cooperativa Médica;Adesao
2019;311847;2019Q1;6067104,76;5338341,76;6159,0;Cooperativa Médica;Adesao
2019;335690;2019Q4;62220566,169999994;51138075,33;34075,0;Cooperativa Médica;Adesao
2019;336106;2019Q2;9774344,959999999;7577357,71;5932,0;Cooperativa Médica;Adesao
2019;336106;2019Q3;9972577,23;7551571,47;6000,0;Cooperativa Médica;Adesao
2019;336106;2019Q4;10630262,22;8580573,379999999;6078,0;Cooperativa Médica;Adesao
2019;336858;2019Q1;4877160,62;2679824,83;4270,0;Cooperativa Médica;Adesao
2019;336858;2019Q2;4909870,69;3484883,96;4178,0;Cooperativa Médica;Adesao
2019;336858;2019Q3;5010034,27;3516151,86;4074,0;Cooperativa Médica;Adesao
2019;336858;2019Q4;5023194,52;2889955,5;3990,0;Cooperativa Médica;Adesao
2019;337188;2019Q1;1049825,81;1561430,4;1302,0;Cooperativa Médica;Adesao
2019;337188;2019Q2;1802870,8;1599291,75;1336,0;Cooperativa Médica;Adesao
2019;337188;2019Q3;2852248,52;1637374,88;1383,0;Cooperativa Médica;Adesao
2019;337188;2019Q4;3207983,25;1782927,35;1397,0;Cooperativa Médica;Adesao
2019;343269;2019Q4;24638898,34;19288458,61;25846,0;Cooperativa Médica;Adesao
2019;337374;2019Q1;19492216,43;15899182,49;15985,0;Cooperativa Médica;Adesao
2019;335517;2019Q3;4951614,55;4877189,1;7618,0;Cooperativa Médica;Adesao
2019;335517;2019Q2;4882234,37;4324443,24;7699,0;Cooperativa Médica;Adesao
2019;335517;2019Q1;4882310,4;3224479,04;7839,0;Cooperativa Médica;Adesao
2019;335479;2019Q4;47911409,69;45506105,25;32767,0;Cooperativa Médica;Adesao
2019;331872;2019Q3;5560652,66;20650492,7;21925,0;Cooperativa Médica;Adesao
2019;331872;2019Q4;5748731,93;35951147,05;21675,0;Cooperativa Médica;Adesao
2019;333051;2019Q1;6711808,83;3835929,71;4822,0;Cooperativa Médica;Adesao
2019;333051;2019Q2;5728307,45;3730982,84;4809,0;Cooperativa Médica;Adesao
2019;333051;2019Q3;5831454,68;3570875,26;4823,0;Cooperativa Médica;Adesao
2019;333051;2019Q4;5777194,54;3642147,31;4862,0;Cooperativa Médica;Adesao
2019;333662;2019Q1;12079711,19;8868805,62;8111,0;Cooperativa Médica;Adesao
2019;333662;2019Q2;13042439,34;6480461,79;8086,0;Cooperativa Médica;Adesao
2019;336106;2019Q1;9698498,9;7474091,12;5875,0;Cooperativa Médica;Adesao
2019;333662;2019Q3;13544522,87;7797052,82;8001,0;Cooperativa Médica;Adesao
2019;333662;2019Q4;13620687,44;6542057,86;7896,0;Cooperativa Médica;Adesao
2019;334154;2019Q1;508653,7;281102,95;289,0;Cooperativa Médica;Adesao
2019;334154;2019Q3;509443,65;443122,2;294,0;Cooperativa Médica;Adesao
2019;337374;2019Q3;21750935,32;20196236,44;16461,0;Cooperativa Médica;Adesao
2019;334154;2019Q4;526529,61;244998,91;288,0;Cooperativa Médica;Adesao
2019;334561;2019Q2;10166537,879999999;8614865,08;6453,0;Cooperativa Médica;Adesao
2019;334561;2019Q3;10389846,66;9584981,19;6283,0;Cooperativa Médica;Adesao
2019;334561;2019Q4;10488883,6;10629423,47;6264,0;Cooperativa Médica;Adesao
2019;335100;2019Q1;45813319,97;41210645,56;39827,0;Cooperativa Médica;Adesao
2019;335100;2019Q2;51994269,42;48779610,28;47480,0;Cooperativa Médica;Adesao
2019;335100;2019Q3;55289486,06;55004899,48;46848,0;Cooperativa Médica;Adesao
2019;335100;2019Q4;56826936,29;56393112,68;46739,0;Cooperativa Médica;Adesao
2019;335215;2019Q1;2551600,05;790302,97;1058,0;Cooperativa Médica;Adesao
2019;335215;2019Q2;2796974,61;1480347,95;1000,0;Cooperativa Médica;Adesao
2019;335690;2019Q3;57392034,95;53923391,88;33272,0;Cooperativa Médica;Adesao
2019;335215;2019Q3;2722755,89;566245,38;978,0;Cooperativa Médica;Adesao
2019;335479;2019Q2;47640130,3;44570396,3;36900,0;Cooperativa Médica;Adesao
2019;335479;2019Q3;46932167,86;49597856,83;35937,0;Cooperativa Médica;Adesao
2019;334561;2019Q1;10034942,65;8085129,55;6470,0;Cooperativa Médica;Adesao
2019;331872;2019Q2;5668147,17;22507913,27;22166,0;Cooperativa Médica;Adesao
2019;337374;2019Q4;21867723,79;20753015,85;16624,0;Cooperativa Médica;Adesao
2019;337498;2019Q2;1317916,0;778860,39;998,0;Cooperativa Médica;Adesao
2019;342343;2019Q3;1424414,54;1478492,88;1077,0;Cooperativa Médica;Adesao
2019;342343;2019Q4;1307117,87;839974,18;1041,0;Cooperativa Médica;Adesao
2019;343269;2019Q1;20721978,23;15796796,55;24915,0;Cooperativa Médica;Adesao
2019;343269;2019Q2;21504570,5;16751745,88;25389,0;Cooperativa Médica;Adesao
2019;343269;2019Q3;22879458,17;18263618,71;25693,0;Cooperativa Médica;Adesao
2019;334154;2019Q2;503292,44;236348,85;288,0;Cooperativa Médica;Adesao
2019;335479;2019Q1;48665538,21;43373125,3;37486,0;Cooperativa Médica;Adesao
2019;327468;2019Q2;51563,11;209821,02999999997;1203,0;Cooperativa Médica;Adesao
2019;343684;2019Q1;4517882,72;2462790,99;4301,0;Cooperativa Médica;Adesao
2019;339679;2019Q3;223248092,35;131304703,6;122827,0;Cooperativa Médica;Adesao
2019;343731;2019Q2;31591816,15;19537413,39;10233,0;Cooperativa Médica;Adesao
2019;343731;2019Q3;32139774,47;21235815,64;10014,0;Cooperativa Médica;Adesao
2019;343731;2019Q4;31729652,58;18763940,49;9922,0;Cooperativa Médica;Adesao
2019;343889;2019Q1;298311963,67999995;242242621,78;248159,0;Cooperativa Médica;Adesao
2019;343889;2019Q2;304917734,55;217449144,15;250925,0;Cooperativa Médica;Adesao
2019;343889;2019Q3;315700890,54;226609377,94;253770,0;Cooperativa Médica;Adesao
2019;343889;2019Q4;323876109,29;215064347,22;256707,0;Cooperativa Médica;Adesao
2019;344397;2019Q1;3082931,78;274499,33;249,0;Cooperativa Médica;Adesao
2019;344397;2019Q2;3305880,81;320639,47;246,0;Cooperativa Médica;Adesao
2019;344397;2019Q3;3312288,56;284522,97;240,0;Cooperativa Médica;Adesao
2019;343684;2019Q2;4747133,82;3305393,61;4295,0;Cooperativa Médica;Adesao
2019;344397;2019Q4;3293087,98;257319,08;240,0;Cooperativa Médica;Adesao
2019;344729;2019Q2;1578535,99;788826,3999999999;9386,0;Cooperativa Médica;Adesao
2019;344729;2019Q3;1555047,21;912471,48;9321,0;Cooperativa Médica;Adesao
2019;344729;2019Q4;1555799,44;1169347,64;9303,0;Cooperativa Médica;Adesao
2019;320897;2019Q3;384195,72;193758,69;479,0;Cooperativa Médica;Adesao
2019;342343;2019Q2;1423876,88;1358229,96;1148,0;Cooperativa Médica;Adesao
2019;342343;2019Q1;1522782,16;1393954,87;1184,0;Cooperativa Médica;Adesao
2019;342157;2019Q4;1054645,05;2282492,86;550,0;Cooperativa Médica;Adesao
2019;342157;2019Q3;929601,69;153996,54;549,0;Cooperativa Médica;Adesao
2019;337498;2019Q3;1423414,29;882455,58;1087,0;Cooperativa Médica;Adesao
2019;337498;2019Q4;1554283,57;1348213,31;1161,0;Cooperativa Médica;Adesao
2019;337668;2019Q1;13257268,31;11327244,34;10576,0;Cooperativa Médica;Adesao
2019;330264;2019Q1;7146145,83;7058185,1;5195,0;Cooperativa Médica;Adesao
2019;337668;2019Q2;13844091,860000001;11896613,37;10596,0;Cooperativa Médica;Adesao
2019;343731;2019Q1;32058233,32;19615843,76;11921,0;Cooperativa Médica;Adesao
2019;343684;2019Q4;4829807,21;3481240,57;4276,0;Cooperativa Médica;Adesao
2019;337668;2019Q3;14312525,51;15218775,14;10624,0;Cooperativa Médica;Adesao
2019;337668;2019Q4;14749751,14;13223256,63;10718,0;Cooperativa Médica;Adesao
2019;339679;2019Q4;223140778,69;144016833,6;118034,0;Cooperativa Médica;Adesao
2019;340251;2019Q1;710707,33;412689,53;590,0;Cooperativa Médica;Adesao
2019;340251;2019Q2;738069,51;574484,58;594,0;Cooperativa Médica;Adesao
2019;340251;2019Q3;620661,84;453938,05;591,0;Cooperativa Médica;Adesao
2019;337498;2019Q1;1332343,28;1008208,18;923,0;Cooperativa Médica;Adesao
2019;340251;2019Q4;863554,86;470350,86;589,0;Cooperativa Médica;Adesao
2019;340952;2019Q2;2844311,73;10146898,85;5422,0;Cooperativa Médica;Adesao
2019;340952;2019Q3;2913684,6;8562252,91;5600,0;Cooperativa Médica;Adesao
2019;340952;2019Q4;2945871,56;7930396,26;5518,0;Cooperativa Médica;Adesao
2019;342084;2019Q1;92761115,04;82382627,52;49977,0;Cooperativa Médica;Adesao
2019;342084;2019Q2;93041767,69;79114345,94;50147,0;Cooperativa Médica;Adesao
2019;342084;2019Q3;91856650,76;69253173,03;49962,0;Cooperativa Médica;Adesao
2019;343684;2019Q3;4672117,87;3087446,62;4300,0;Cooperativa Médica;Adesao
2019;342084;2019Q4;93665334,11;65681509,13;49454,0;Cooperativa Médica;Adesao
2019;342131;2019Q2;2042743,95;1377610,88;2228,0;Cooperativa Médica;Adesao
2019;342131;2019Q3;2143443,82;1744426,06;2263,0;Cooperativa Médica;Adesao
2019;342131;2019Q4;2826701,33;1372883,02;2302,0;Cooperativa Médica;Adesao
2019;342157;2019Q1;863225,78;223574,97;546,0;Cooperativa Médica;Adesao
2019;342157;2019Q2;958324,84;245674,9;534,0;Cooperativa Médica;Adesao
2019;340952;2019Q1;2850681,98;8979252,17;5190,0;Cooperativa Médica;Adesao
2019;331872;2019Q1;5812000,28;22074777,85;22457,0;Cooperativa Médica;Adesao
2019;335215;2019Q4;2721845,41;6951232,57;971,0;Cooperativa Médica;Adesao
2019;323926;2019Q3;135151,75;135157,96000000002;3575,0;Cooperativa Médica;Adesao
2019;327468;2019Q3;43874,29;178893,3;1205,0;Cooperativa Médica;Adesao
2019;339679;2019Q2;197456341,64000002;210950230,94;131965,0;Cooperativa Médica;Adesao
2019;339679;2019Q1;134755371,31;53483499,120000005;121593,0;Cooperativa Médica;Adesao
2019;342131;2019Q1;2038046,66;1545693,68;2234,0;Cooperativa Médica;Adesao
2019;327468;2019Q1;28227,33;816345,48;1196,0;Cooperativa Médica;Adesao
2019;337374;2019Q2;21245012,41;18102109,49;16287,0;Cooperativa Médica;Adesao
2019;327352;2019Q4;1165149,5;645696,7;687,0;Cooperativa Médica;Adesao
2019;326089;2019Q4;159937,3;322776,17;152,0;Cooperativa Médica;Adesao
2019;326089;2019Q3;162341,34;200824,75;164,0;Cooperativa Médica;Adesao
2019;327468;2019Q4;24906,89;194272,61000000002;756,0;Cooperativa Médica;Adesao
2019;326089;2019Q2;161979,74;317205,41;166,0;Cooperativa Médica;Adesao
2019;325571;2019Q4;52180150,88;42456544,2;35502,0;Cooperativa Médica;Adesao
2019;325571;2019Q3;50666254,32;41296243,04;34312,0;Cooperativa Médica;Adesao
2019;325571;2019Q2;49772812,86;39373873,65;34778,0;Cooperativa Médica;Adesao
2019;325571;2019Q1;50060188,419999994;35224975,96;35131,0;Cooperativa Médica;Adesao
2019;325031;2019Q4;1859044,72;1488037,91;1459,0;Cooperativa Médica;Adesao
2019;325031;2019Q3;1860673,58;1687346,86;1464,0;Cooperativa Médica;Adesao
2019;325031;2019Q2;1766189,6;2267008,22;1484,0;Cooperativa Médica;Adesao
2019;325031;2019Q1;1628697,57;1101166,66;1481,0;Cooperativa Médica;Adesao
2019;324345;2019Q4;2702976,57;2095837,8;58,0;Cooperativa Médica;Adesao
2019;326089;2019Q1;152114,92;182851,21;167,0;Cooperativa Médica;Adesao
2019;324345;2019Q3;2474765,99;1445324,48;125,0;Cooperativa Médica;Adesao
2019;327638;2019Q1;314892,26;216635,01;847,0;Cooperativa Médica;Adesao
2019;327638;2019Q3;381721,01;185477,35;863,0;Cooperativa Médica;Adesao
2019;328375;2019Q4;837938,87;615292,07;449,0;Cooperativa Médica;Adesao
2019;328375;2019Q3;535746,92;177824,06;430,0;Cooperativa Médica;Adesao
2019;328375;2019Q2;247267,34;224174,91;198,0;Cooperativa Médica;Adesao
2019;328375;2019Q1;253849,99;237442,14;211,0;Cooperativa Médica;Adesao
2019;328308;2019Q4;3203534,42;1927404,78;7763,0;Cooperativa Médica;Adesao
2019;328308;2019Q3;3191164,65;2351120,83;7720,0;Cooperativa Médica;Adesao
2019;328308;2019Q1;2854851,0300000003;2014223,49;7757,0;Cooperativa Médica;Adesao
2019;321087;2019Q4;5436620,62;4489907,6;2961,0;Cooperativa Médica;Adesao
2019;327352;2019Q1;1335842,03;595270,61;733,0;Cooperativa Médica;Adesao
2019;321087;2019Q3;4985710,17;4422355,78;2988,0;Cooperativa Médica;Adesao
2019;327352;2019Q2;1109598,41;360838,17;711,0;Cooperativa Médica;Adesao
2019;328294;2019Q4;1145231,94;738577,46;701,0;Cooperativa Médica;Adesao
2019;328294;2019Q2;1160748,13;619773,11;720,0;Cooperativa Médica;Adesao
2019;328073;2019Q3;112263,26;122259,49;119,0;Cooperativa Médica;Adesao
2019;328073;2019Q2;112625,31;117399,7;119,0;Cooperativa Médica;Adesao
2019;328073;2019Q1;115475,6;191274,51;122,0;Cooperativa Médica;Adesao
2019;327689;2019Q4;55352013,400000006;49638111,089999996;35496,0;Cooperativa Médica;Adesao
2019;327689;2019Q3;49952790,019999996;40950479,46;35029,0;Cooperativa Médica;Adesao
2019;327689;2019Q2;47888380,22;40210479,620000005;34084,0;Cooperativa Médica;Adesao
2019;327689;2019Q1;39257666,45;40060075,67;33757,0;Cooperativa Médica;Adesao
2019;327638;2019Q4;333000,49;171523,87;844,0;Cooperativa Médica;Adesao
2019;328294;2019Q1;1140254,71;820069,97;688,0;Cooperativa Médica;Adesao
2019;324345;2019Q2;2435104,88;1784302,84;128,0;Cooperativa Médica;Adesao
2019;324345;2019Q1;2591982,49;2160884,16;130,0;Cooperativa Médica;Adesao
2019;324213;2019Q4;41441989,3;10732595,61;38624,0;Cooperativa Médica;Adesao
2019;322571;2019Q4;7362632,699999999;7899208,01;9525,0;Cooperativa Médica;Adesao
2019;322571;2019Q3;7214448,56;7385376,6;9499,0;Cooperativa Médica;Adesao
2019;322571;2019Q2;6836120,68;6406150,91;9377,0;Cooperativa Médica;Adesao
2019;322571;2019Q1;6996370,91;6663184,83;9394,0;Cooperativa Médica;Adesao
2019;321958;2019Q4;6537427,97;3685737,06;3542,0;Cooperativa Médica;Adesao
2019;321958;2019Q2;6709001,7;6018477,03;3727,0;Cooperativa Médica;Adesao
2019;321958;2019Q1;6523659,46;6021426,14;3771,0;Cooperativa Médica;Adesao
2019;321273;2019Q4;31668735,19;32418798,24;3981,0;Cooperativa Médica;Adesao
2019;323004;2019Q1;642303,0;312359,47;619,0;Cooperativa Médica;Adesao
2019;321273;2019Q3;28933011,43;31819296,31;4580,0;Cooperativa Médica;Adesao
2019;327638;2019Q2;324015,85;131369,02;871,0;Cooperativa Médica;Adesao
2019;321273;2019Q1;28310004,69;25670449,39;3587,0;Cooperativa Médica;Adesao
2019;328308;2019Q2;3261318,71;2310044,75;7746,0;Cooperativa Médica;Adesao
2019;321087;2019Q2;5035186,32;2462280,31;3011,0;Cooperativa Médica;Adesao
2019;328073;2019Q4;112093,15;110173,83;115,0;Cooperativa Médica;Adesao
2019;324213;2019Q1;32436683,92;3588215,48;17196,0;Cooperativa Médica;Adesao
2019;321044;2019Q4;38901835,76;33707220,89;22112,0;Cooperativa Médica;Adesao
2019;321044;2019Q3;38453026,11;32413182,86;22072,0;Cooperativa Médica;Adesao
2019;321044;2019Q2;37250908,15;32799285,85;21490,0;Cooperativa Médica;Adesao
2019;321273;2019Q2;28600196,9;30271541,24;4492,0;Cooperativa Médica;Adesao
2019;323004;2019Q2;578718,37;665346,99;608,0;Cooperativa Médica;Adesao
2019;323004;2019Q3;544035,66;548337,93;616,0;Cooperativa Médica;Adesao
2019;323004;2019Q4;568192,72;446037,99;603,0;Cooperativa Médica;Adesao
2019;329339;2019Q1;1642716,26;1054483,33;3859,0;Cooperativa Médica;Adesao
2019;324213;2019Q3;34846013,51;9422728,97;35700,0;Cooperativa Médica;Adesao
2019;324213;2019Q2;32135331,31;6880504,1;25485,0;Cooperativa Médica;Adesao
2019;327352;2019Q3;1154046,87;766254,09;698,0;Cooperativa Médica;Adesao
2019;324159;2019Q4;2136293,85;1873670,24;2332,0;Cooperativa Médica;Adesao
2019;324159;2019Q2;2032367,87;1820910,82;2369,0;Cooperativa Médica;Adesao
2019;324159;2019Q1;1968549,95;1614871,76;2374,0;Cooperativa Médica;Adesao
2019;323993;2019Q4;2900360,09;4144297,61;2461,0;Cooperativa Médica;Adesao
2019;323993;2019Q3;2834291,12;2495223,18;2468,0;Cooperativa Médica;Adesao
2019;323993;2019Q2;2773030,21;2119401,97;2481,0;Cooperativa Médica;Adesao
2019;323993;2019Q1;2799235,96;2294163,1;2550,0;Cooperativa Médica;Adesao
2019;323926;2019Q4;136722,95;171060,85;3600,0;Cooperativa Médica;Adesao
2019;323926;2019Q2;131519,0;158470,07;3484,0;Cooperativa Médica;Adesao
2019;323926;2019Q1;132352,84;195332,09;3448,0;Cooperativa Médica;Adesao
2019;323268;2019Q4;9133344,18;14240496,56;12270,0;Cooperativa Médica;Adesao
2019;323268;2019Q3;10465337,48;11794656,07;12094,0;Cooperativa Médica;Adesao
2019;323268;2019Q2;9861342,48;11180897,68;12026,0;Cooperativa Médica;Adesao
2019;324159;2019Q3;2108651,46;1780223,58;2351,0;Cooperativa Médica;Adesao
2019;321087;2019Q1;5170501,13;1447807,44;3054,0;Cooperativa Médica;Adesao
2019;323268;2019Q1;10212682,59;8931114,63;11726,0;Cooperativa Médica;Adesao
2019;321044;2019Q1;36910441,83;28882700,58;21863,0;Cooperativa Médica;Adesao
2019;323055;2019Q2;3084702,85;2933725,03;5021,0;Cooperativa Médica;Adesao
2019;329339;2019Q2;1758275,81;1524656,69;3784,0;Cooperativa Médica;Adesao
2019;328294;2019Q3;1150860,97;720492,99;719,0;Cooperativa Médica;Adesao
2019;329339;2019Q4;1795846,67;1088232,3;3340,0;Cooperativa Médica;Adesao
2019;329339;2019Q3;1843990,3;2162086,13;3407,0;Cooperativa Médica;Adesao
2019;331651;2019Q3;166229,84;110847,94;214,0;Cooperativa Médica;Adesao
2019;331651;2019Q2;164152,45;83900,46;209,0;Cooperativa Médica;Adesao
2019;331651;2019Q1;32077,53;24443,15;209,0;Cooperativa Médica;Adesao
2019;331341;2019Q4;5865547,23;13000278,32;9792,0;Cooperativa Médica;Adesao
2019;323055;2019Q3;3153321,86;2808279,56;4999,0;Cooperativa Médica;Adesao
2019;331341;2019Q2;5706610,73;10836967,72;9632,0;Cooperativa Médica;Adesao
2019;331341;2019Q1;5732834,1;5082166,37;9594,0;Cooperativa Médica;Adesao
2019;330264;2019Q4;7255279,42;6358882,24;4751,0;Cooperativa Médica;Adesao
2019;330264;2019Q3;7357427,15;7248087,46;4940,0;Cooperativa Médica;Adesao
2019;331341;2019Q3;5927895,02;11871633,35;9821,0;Cooperativa Médica;Adesao
2019;330108;2019Q4;1136862,76;1094997,52;3279,0;Cooperativa Médica;Adesao
2019;323055;2019Q1;3123908,84;2996704,52;5027,0;Cooperativa Médica;Adesao
2019;331651;2019Q4;249963,3;69568,89;217,0;Cooperativa Médica;Adesao
2019;330264;2019Q2;7310116,29;7911801,48;5061,0;Cooperativa Médica;Adesao
2019;329886;2019Q1;2060467,96;1119630,83;1495,0;Cooperativa Médica;Adesao
2019;329886;2019Q2;2003457,35;1258109,62;1458,0;Cooperativa Médica;Adesao
2019;315648;2019Q1;755147,55;631167,9;307,0;Cooperativa Médica;Adesao
2019;329886;2019Q4;1952942,57;1211402,2;1349,0;Cooperativa Médica;Adesao
2019;330108;2019Q1;1120028,31;1065097,57;2870,0;Cooperativa Médica;Adesao
2019;330108;2019Q2;1125407,33;1425130,85;3124,0;Cooperativa Médica;Adesao
2019;330108;2019Q3;1138011,56;1112782,43;3235,0;Cooperativa Médica;Adesao
2019;329886;2019Q3;1953153,53;1533941,64;1406,0;Cooperativa Médica;Adesao
2020;360449;2020Q4;74327831,66;67525863,55;50123,0;Cooperativa Médica;Adesao
2020;361941;2020Q1;972343,75;743939,37;634,0;Cooperativa Médica;Adesao
2020;361615;2020Q1;4791267,47;3746307,53;3760,0;Cooperativa Médica;Adesao
2020;361941;2020Q4;1109373,73;1088921,17;641,0;Cooperativa Médica;Adesao
2020;361941;2020Q3;1096771,44;763069,38;638,0;Cooperativa Médica;Adesao
2020;361615;2020Q2;4912866,01;2640080,82;3734,0;Cooperativa Médica;Adesao
2020;362832;2020Q1;68102,74;31444,08;577,0;Cooperativa Médica;Adesao
2020;361615;2020Q4;4414466,36;4277962,85;3444,0;Cooperativa Médica;Adesao
2020;361615;2020Q3;4819562,11;3633999,01;3450,0;Cooperativa Médica;Adesao
2020;356581;2020Q3;873745,91;367861,99;982,0;Cooperativa Médica;Adesao
2020;361941;2020Q2;1043833,94;762822,67;634,0;Cooperativa Médica;Adesao
2020;359289;2020Q1;16298624,2;13994400,55;14492,0;Cooperativa Médica;Adesao
2020;354627;2020Q3;1189279,51;564924,31;1187,0;Cooperativa Médica;Adesao
2020;359777;2020Q4;8091670,6;6002130,35;3824,0;Cooperativa Médica;Adesao
2020;359777;2020Q3;7588279,51;4524522,37;3877,0;Cooperativa Médica;Adesao
2020;359777;2020Q2;7462871,96;3321855,67;3902,0;Cooperativa Médica;Adesao
2020;359777;2020Q1;4818729,55;4403217,11;3921,0;Cooperativa Médica;Adesao
2020;359289;2020Q4;13102682,48;10269006,7;10416,0;Cooperativa Médica;Adesao
2020;359289;2020Q3;19000755,54;15041333,48;10281,0;Cooperativa Médica;Adesao
2020;362832;2020Q2;64390,49;14740,56;576,0;Cooperativa Médica;Adesao
2020;360449;2020Q3;68612871,72;52894628,5;47576,0;Cooperativa Médica;Adesao
2020;362832;2020Q3;71854,67;21315,61;579,0;Cooperativa Médica;Adesao
2020;354996;2020Q1;32421,09;9456,42;2337,0;Cooperativa Médica;Adesao
2020;355577;2020Q4;2990870,84;2420313,86;1421,0;Cooperativa Médica;Adesao
2020;359289;2020Q2;20791259,61;12670848,48;14993,0;Cooperativa Médica;Adesao
2020;360449;2020Q2;64787193,25;41728369,01;45797,0;Cooperativa Médica;Adesao
2020;360449;2020Q1;61330777,04000001;47220074,370000005;43284,0;Cooperativa Médica;Adesao
2020;303356;2020Q4;4980848,85;4034671,24;3140,0;Cooperativa Médica;Adesao
2020;354678;2020Q1;604428,82;457553,25;1308,0;Cooperativa Médica;Adesao
2020;354619;2020Q4;2117260,64;1226554,54;2162,0;Cooperativa Médica;Adesao
2020;354627;2020Q4;1220293,88;682059,83;1182,0;Cooperativa Médica;Adesao
2020;356581;2020Q2;945477,79;406298,17;989,0;Cooperativa Médica;Adesao
2020;354678;2020Q2;642213,83;249229,88;1309,0;Cooperativa Médica;Adesao
2020;354678;2020Q3;651329,5;449462,57;1306,0;Cooperativa Médica;Adesao
2020;354678;2020Q4;657042,4;441898,2;1305,0;Cooperativa Médica;Adesao
2020;362832;2020Q4;148186,38;42919,229999999996;581,0;Cooperativa Médica;Adesao
2020;354783;2020Q1;7412492,73;5853438,24;8175,0;Cooperativa Médica;Adesao
2020;354783;2020Q4;10360941,12;7242709,59;10997,0;Cooperativa Médica;Adesao
2020;358282;2020Q4;1532021,19;1173820,05;995,0;Cooperativa Médica;Adesao
2020;363286;2020Q1;4035471,31;2712272,46;2490,0;Cooperativa Médica;Adesao
2020;354996;2020Q2;12105,71;165,76;2298,0;Cooperativa Médica;Adesao
2020;354996;2020Q3;9321,44;779,6;2300,0;Cooperativa Médica;Adesao
2020;354619;2020Q3;2109311,58;1266606,57;2198,0;Cooperativa Médica;Adesao
2020;354996;2020Q4;6464,76;413,82;2288,0;Cooperativa Médica;Adesao
2020;355577;2020Q2;3094382,8;2120095,54;1483,0;Cooperativa Médica;Adesao
2020;355577;2020Q3;3083253,89;1523765,79;1444,0;Cooperativa Médica;Adesao
2020;354783;2020Q2;8178737,49;4954252,72;9899,0;Cooperativa Médica;Adesao
2020;358282;2020Q3;1416893,13;846225,06;972,0;Cooperativa Médica;Adesao
2020;358088;2020Q2;2567306,29;1186009,14;1723,0;Cooperativa Médica;Adesao
2020;358282;2020Q2;1468135,42;803579,38;978,0;Cooperativa Médica;Adesao
2020;357022;2020Q3;3905167,41;2798379,43;5251,0;Cooperativa Médica;Adesao
2020;357022;2020Q2;3843922,09;2137253,98;5211,0;Cooperativa Médica;Adesao
2020;357022;2020Q1;3788028,49;2528143,14;5169,0;Cooperativa Médica;Adesao
2020;356581;2020Q4;1040977,06;501986,25;1151,0;Cooperativa Médica;Adesao
2020;354627;2020Q2;1155126,06;601277,57;1191,0;Cooperativa Médica;Adesao
2020;354627;2020Q1;1064284,68;884753,06;1173,0;Cooperativa Médica;Adesao
2020;355577;2020Q1;3065755,01;2411232,13;1523,0;Cooperativa Médica;Adesao
2020;356581;2020Q1;913122,61;470593,26;988,0;Cooperativa Médica;Adesao
2020;354325;2020Q3;1402563,72;916444,43;905,0;Cooperativa Médica;Adesao
2020;357715;2020Q1;159790,06;6649,03;74,0;Cooperativa Médica;Adesao
2020;357022;2020Q4;4058249,3;3279478,64;5373,0;Cooperativa Médica;Adesao
2020;356417;2020Q1;8194,44;607,68;762,0;Cooperativa Médica;Adesao
2020;356123;2020Q3;5379319,2;87712,26;341,0;Cooperativa Médica;Adesao
2020;356123;2020Q2;6771748,76;39624,93;326,0;Cooperativa Médica;Adesao
2020;356123;2020Q1;6581917,94;57525,55;367,0;Cooperativa Médica;Adesao
2020;355721;2020Q4;21709554,0;19318669,34;14399,0;Cooperativa Médica;Adesao
2020;355721;2020Q3;21640983,7;18518169,37;14476,0;Cooperativa Médica;Adesao
2020;355721;2020Q2;21597585,59;12336782,6;14644,0;Cooperativa Médica;Adesao
2020;355721;2020Q1;21671443,28;15553369,87;14827,0;Cooperativa Médica;Adesao
2020;355691;2020Q4;7103423,159999999;4334257,89;6141,0;Cooperativa Médica;Adesao
2020;357715;2020Q4;171799,43;1551,64;72,0;Cooperativa Médica;Adesao
2020;354619;2020Q2;2091920,86;987914,23;2203,0;Cooperativa Médica;Adesao
2020;356123;2020Q4;495833,04;186740,52;348,0;Cooperativa Médica;Adesao
2020;355691;2020Q1;7559823,63;5406353,87;5773,0;Cooperativa Médica;Adesao
2020;357138;2020Q1;129021,04;7847752,79;73,0;Cooperativa Médica;Adesao
2020;357138;2020Q3;131809,53;7010683,13;72,0;Cooperativa Médica;Adesao
2020;358282;2020Q1;1350775,91;1123970,1;970,0;Cooperativa Médica;Adesao
2020;358096;2020Q4;58849,02;25871,63;62,0;Cooperativa Médica;Adesao
2020;358096;2020Q3;51093,84;48935,58;58,0;Cooperativa Médica;Adesao
2020;358096;2020Q2;53168,77;10435,32;54,0;Cooperativa Médica;Adesao
2020;358096;2020Q1;50049,36;5680,47;57,0;Cooperativa Médica;Adesao
2020;355691;2020Q2;6361784,18;3143159,95;5911,0;Cooperativa Médica;Adesao
