ano;cd_ops;trimestre;receita;despesa;benef;modalidade;contratacao
2019;343013;2019Q4;1413135,3217839582;1108900,1459258096;10283,0;Medicina de Grupo;Adesao
2019;343064;2019Q1;417576,93773154134;309417,77815188287;632,0;Medicina de Grupo;Adesao
2019;343064;2019Q2;429665,27626690204;358408,3712685214;688,0;Medicina de Grupo;Adesao
2019;343064;2019Q3;444523,97882351227;380120,599741916;729,0;Medicina de Grupo;Adesao
2019;343064;2019Q4;457028,38717804453;379401,31083768;795,0;Medicina de Grupo;Adesao
2019;348805;2019Q1;6695881,094131235;4269362,277473334;9882,0;Medicina de Grupo;Adesao
2019;348805;2019Q2;6889718,612788497;4945336,978902909;13195,0;Medicina de Grupo;Adesao
2019;348805;2019Q4;7328488,383029799;5234998,629326397;25546,0;Medicina de Grupo;Adesao
2019;348830;2019Q1;3443200,1418670523;2815760,140877335;8490,0;Medicina de Grupo;Adesao
2019;348830;2019Q2;3542876,5492520067;3261583,7784191226;9403,0;Medicina de Grupo;Adesao
2019;348830;2019Q3;3665396,4542755266;3459169,15269906;9955,0;Medicina de Grupo;Adesao
2019;348830;2019Q4;3768503,634605416;3452623,4880044837;10173,0;Medicina de Grupo;Adesao
2019;340146;2019Q4;2883,024911918197;3572,884162336994;45,0;Medicina de Grupo;Adesao
2019;349194;2019Q2;3177640,363133177;2264429,658318915;2722,0;Medicina de Grupo;Adesao
2019;349194;2019Q3;3287529,655090634;2401607,8551599584;3035,0;Medicina de Grupo;Adesao
2019;340146;2019Q3;2804,1446458202613;3579,6578235255;3,0;Medicina de Grupo;Adesao
2019;340146;2019Q2;2710,4130290732223;3375,190218839698;2,0;Medicina de Grupo;Adesao
2019;340146;2019Q1;2634,1574131883194;2913,837795297808;2,0;Medicina de Grupo;Adesao
2019;335614;2019Q4;6100,508980055068;2466,514572236134;8,0;Medicina de Grupo;Adesao
2019;418803;2019Q4;2222013,91;1523367,3;1944,0;Medicina de Grupo;Adesao
2019;302091;2019Q1;35439485,68761563;19858235,52328291;37140,0;Medicina de Grupo;Adesao
2019;302091;2019Q2;36465415,19138145;23002420,5224331;42519,0;Medicina de Grupo;Adesao
2019;302091;2019Q3;37726463,704865366;24395897,488544445;47806,0;Medicina de Grupo;Adesao
2019;302091;2019Q4;38787704,78613754;24349733,98573954;50210,0;Medicina de Grupo;Adesao
2019;306649;2019Q1;3997944,2221198548;2601707,674580034;7268,0;Medicina de Grupo;Adesao
2019;306649;2019Q2;4113679,788037397;3013640,055631587;6447,0;Medicina de Grupo;Adesao
2019;306649;2019Q3;4255939,234541093;3196205,1034089555;6222,0;Medicina de Grupo;Adesao
2019;343013;2019Q1;1291151,1337717827;904354,8599953509;10325,0;Medicina de Grupo;Adesao
2019;349194;2019Q4;3380007,485856225;2397063,376687296;3693,0;Medicina de Grupo;Adesao
2019;354511;2019Q3;639,028076998341;569679,4278893434;177,0;Medicina de Grupo;Adesao
2019;320111;2019Q3;26544100,129991755;30076881,139124066;40922,0;Medicina de Grupo;Adesao
2019;320111;2019Q4;27290782,61112016;30019967,70982799;40469,0;Medicina de Grupo;Adesao
2019;321338;2019Q1;7372915,075190973;4908371,041891215;10614,0;Medicina de Grupo;Adesao
2019;368253;2019Q2;48139203,28;103785382,9;213952,0;Medicina de Grupo;Adesao
2019;321338;2019Q2;7586351,894536278;5685520,984648377;10560,0;Medicina de Grupo;Adesao
2019;321338;2019Q3;7848703,433087578;6029947,455972281;10665,0;Medicina de Grupo;Adesao
2019;321338;2019Q4;8069486,557185169;6018537,197488127;9782,0;Medicina de Grupo;Adesao
2019;335614;2019Q1;5573,9029127369295;2011,546710356677;;Medicina de Grupo;Adesao
2019;335614;2019Q2;5735,260543592767;2330,03799747924;2,0;Medicina de Grupo;Adesao
2019;335614;2019Q3;5933,597563615234;2471,1907199279503;2,0;Medicina de Grupo;Adesao
2019;320111;2019Q2;25656834,409235176;28358910,2753951;41130,0;Medicina de Grupo;Adesao
2019;349682;2019Q1;395660,04766470776;156996,94056845212;340,0;Medicina de Grupo;Adesao
2019;349682;2019Q2;407113,9192005032;181854,5078416897;558,0;Medicina de Grupo;Adesao
2019;349682;2019Q3;421192,74978372786;192871,17748364198;875,0;Medicina de Grupo;Adesao
2019;392804;2019Q4;11822504,55958984;10213207,145845141;18031,0;Medicina de Grupo;Adesao
2019;400190;2019Q1;560,4569411093107;151705,83192446642;442,0;Medicina de Grupo;Adesao
2019;400190;2019Q2;576,6814799342438;175725,64982124057;430,0;Medicina de Grupo;Adesao
2019;400190;2019Q3;596,6243029957144;186371,03582059822;423,0;Medicina de Grupo;Adesao
2019;402001;2019Q1;1866887,7705105462;1442657,7568336234;1328,0;Medicina de Grupo;Adesao
2019;402001;2019Q2;1920931,8743349889;1671075,9802264166;1299,0;Medicina de Grupo;Adesao
2019;402001;2019Q3;1987361,6207651498;1772309,0606666456;1273,0;Medicina de Grupo;Adesao
2019;402001;2019Q4;2043265,8743893146;1768955,382273315;1250,0;Medicina de Grupo;Adesao
2019;403962;2019Q1;3836591,5133590437;2427472,9157699104;5329,0;Medicina de Grupo;Adesao
2019;403962;2019Q3;4084174,1258596857;2982157,218344375;5242,0;Medicina de Grupo;Adesao
2019;403962;2019Q4;4199061,473885158;2976514,186634705;5242,0;Medicina de Grupo;Adesao
2019;411582;2019Q1;2252751,6639933595;1728263,728403333;4952,0;Medicina de Grupo;Adesao
2019;411582;2019Q2;2317966,0527438135;2001902,3849219363;4896,0;Medicina de Grupo;Adesao
2019;411582;2019Q3;2398126,051739509;2123176,7898947312;4798,0;Medicina de Grupo;Adesao
2019;411582;2019Q4;2465585,0615233183;2119159,17678;4756,0;Medicina de Grupo;Adesao
2019;413275;2019Q1;7990229,461672461;5857468,566826574;6177,0;Medicina de Grupo;Adesao
2019;368253;2019Q1;63175299,85;55203360,949999996;205143,0;Medicina de Grupo;Adesao
2019;413275;2019Q2;8221536,772925377;6784890,58169878;6216,0;Medicina de Grupo;Adesao
2019;357511;2019Q3;5268090,551362282;4534763,2271575015;4852,0;Medicina de Grupo;Adesao
2019;411256;2019Q1;4575272,22;4187274,12;6911,0;Medicina de Grupo;Adesao
2019;412538;2019Q4;240592,15;535414,44;3,0;Medicina de Grupo;Adesao
2019;354554;2019Q2;49259,080109181225;36751,950185379836;146,0;Medicina de Grupo;Adesao
2019;354554;2019Q1;47873,20959743351;31728,351458033234;135,0;Medicina de Grupo;Adesao
2019;354511;2019Q4;657,0038632448941;568601,4434503771;172,0;Medicina de Grupo;Adesao
2019;418803;2019Q1;1882854,87;1673066,12;1717,0;Medicina de Grupo;Adesao
2019;354511;2019Q1;600,2901985707878;463718,4697594256;191,0;Medicina de Grupo;Adesao
2019;354511;2019Q2;617,6678611859769;537139,7289008537;185,0;Medicina de Grupo;Adesao
2019;349682;2019Q4;433040,85335106123;192506,21410621624;1208,0;Medicina de Grupo;Adesao
2019;361852;2019Q4;228090,1787528459;77120,66784285099;613,0;Medicina de Grupo;Adesao
2019;392804;2019Q2;11114669,964218156;9648092,492059046;19369,0;Medicina de Grupo;Adesao
2019;414905;2019Q1;1354557,754546659;797090,622936218;1349,0;Medicina de Grupo;Adesao
2019;403962;2019Q2;3947656,11689611;2811818,4392510094;5297,0;Medicina de Grupo;Adesao
2019;400190;2019Q4;613,407275960731;186018,37243369487;419,0;Medicina de Grupo;Adesao
2019;354554;2019Q3;50962,55967800702;38978,36787881575;246,0;Medicina de Grupo;Adesao
2019;354554;2019Q4;52396,13061537827;38904,610477771195;424,0;Medicina de Grupo;Adesao
2019;392804;2019Q1;10801966,33034849;8329301,382472947;19728,0;Medicina de Grupo;Adesao
2019;355097;2019Q3;14396754,218379024;5859092,363055382;4248,0;Medicina de Grupo;Adesao
2019;355097;2019Q4;14801733,257311637;5848005,407682532;4152,0;Medicina de Grupo;Adesao
2019;357511;2019Q1;4948738,931817491;3691292,6138299257;5162,0;Medicina de Grupo;Adesao
2019;357511;2019Q2;5091998,834665354;4275740,655564061;5116,0;Medicina de Grupo;Adesao
2019;357511;2019Q4;5416281,332154877;4526182,253448509;5030,0;Medicina de Grupo;Adesao
2019;361852;2019Q1;208401,0556944871;62895,15879857741;672,0;Medicina de Grupo;Adesao
2019;361852;2019Q2;214434,00982755542;72853,44610873637;651,0;Medicina de Grupo;Adesao
2019;361852;2019Q3;221849,5757251116;77266,87724983525;639,0;Medicina de Grupo;Adesao
2019;355097;2019Q2;13915526,885541603;5524425,017692484;4695,0;Medicina de Grupo;Adesao
2019;418803;2019Q3;2179593,38;1762506,43;1860,0;Medicina de Grupo;Adesao
2019;413275;2019Q3;8505854,30151069;7195916,401088634;6275,0;Medicina de Grupo;Adesao
2019;355097;2019Q1;13524023,058767742;4769295,171569603;4859,0;Medicina de Grupo;Adesao
2019;418919;2019Q3;232774,1;208859,75;533,0;Medicina de Grupo;Adesao
2019;358509;2019Q4;1613626,03;948536,46;1315,0;Medicina de Grupo;Adesao
2019;360783;2019Q4;2509978,94;1368447,6;1038,0;Medicina de Grupo;Adesao
2019;369373;2019Q1;28384,47;286797,14;413,0;Medicina de Grupo;Adesao
2019;369373;2019Q2;32294,65;216072,48;437,0;Medicina de Grupo;Adesao
2019;369373;2019Q3;40094,13;168862,97;463,0;Medicina de Grupo;Adesao
2019;369373;2019Q4;41312,0;136503,92;476,0;Medicina de Grupo;Adesao
2019;372609;2019Q1;5806544,78;3780554,86;10103,0;Medicina de Grupo;Adesao
2019;372609;2019Q2;5842512,35;3942281,66;9965,0;Medicina de Grupo;Adesao
2019;372609;2019Q3;5943206,62;4345871,9;9845,0;Medicina de Grupo;Adesao
2019;372609;2019Q4;6110516,75;4718274,9;9755,0;Medicina de Grupo;Adesao
2019;379280;2019Q1;22282,93;6512,53;588,0;Medicina de Grupo;Adesao
2019;379280;2019Q2;37896,98;29146,42;233,0;Medicina de Grupo;Adesao
2019;379280;2019Q3;416649,19;88939,11;632,0;Medicina de Grupo;Adesao
2019;379280;2019Q4;354857,05;305753,07;654,0;Medicina de Grupo;Adesao
2019;382281;2019Q1;169175,86;33484,45;255,0;Medicina de Grupo;Adesao
2019;382281;2019Q2;167662,61;93391,33;269,0;Medicina de Grupo;Adesao
2019;382281;2019Q3;175503,4;77298,97;281,0;Medicina de Grupo;Adesao
2019;382281;2019Q4;182175,52;77261,29;285,0;Medicina de Grupo;Adesao
2019;385255;2019Q1;9715,56;6310,22;1607,0;Medicina de Grupo;Adesao
2019;385255;2019Q2;21745,91;9247,81;2045,0;Medicina de Grupo;Adesao
2019;385255;2019Q3;18624,0;10665,91;2345,0;Medicina de Grupo;Adesao
2019;385255;2019Q4;20910,19;14574,89;2618,0;Medicina de Grupo;Adesao
2019;392391;2019Q1;10131532,94;7840138,71;13096,0;Medicina de Grupo;Adesao
2019;392391;2019Q2;10603378,0;7668854,79;13338,0;Medicina de Grupo;Adesao
2019;392391;2019Q3;10781321,07;8479186,72;13580,0;Medicina de Grupo;Adesao
2019;366561;2019Q4;3780416,13;2969231,68;4658,0;Medicina de Grupo;Adesao
2019;366561;2019Q3;3654799,59;3869948,22;4569,0;Medicina de Grupo;Adesao
2019;366561;2019Q2;3509416,9;3109747,5;4548,0;Medicina de Grupo;Adesao
2019;366561;2019Q1;3390508,85;2727007,34;4520,0;Medicina de Grupo;Adesao
2019;358509;2019Q1;696916,13;386800,67;465,0;Medicina de Grupo;Adesao
2019;358509;2019Q2;1708817,43;415047,26;1060,0;Medicina de Grupo;Adesao
2019;368253;2019Q3;142938180,06;125609829,55;216736,0;Medicina de Grupo;Adesao
2019;368253;2019Q4;147463010,79;135262375,5;225073,0;Medicina de Grupo;Adesao
2019;359017;2019Q2;147640039,4;97682629,44;136491,0;Medicina de Grupo;Adesao
2019;359017;2019Q3;158074392,6;100697555,7;144460,0;Medicina de Grupo;Adesao
2019;359017;2019Q4;172072832,9;102596920,1;152104,0;Medicina de Grupo;Adesao
2019;359661;2019Q1;786790,15;507897,77;84,0;Medicina de Grupo;Adesao
2019;359661;2019Q2;772140,08;287016,61;81,0;Medicina de Grupo;Adesao
2019;359661;2019Q3;825827,26;329313,04;76,0;Medicina de Grupo;Adesao
2019;359661;2019Q4;822450,2;177906,45;75,0;Medicina de Grupo;Adesao
2019;360244;2019Q1;5838040,45;4681903,76;6636,0;Medicina de Grupo;Adesao
2019;392391;2019Q4;11521942,88;8382166,53;19976,0;Medicina de Grupo;Adesao
2019;360244;2019Q2;5300633,38;3723806,3;5896,0;Medicina de Grupo;Adesao
2019;360244;2019Q4;4797314,04;3544295,27;5049,0;Medicina de Grupo;Adesao
2019;360783;2019Q1;1841084,85;2140536,05;1056,0;Medicina de Grupo;Adesao
2019;360783;2019Q2;1899677,43;1960073,77;1062,0;Medicina de Grupo;Adesao
2019;360783;2019Q3;1888535,83;2066908,72;1038,0;Medicina de Grupo;Adesao
2019;358509;2019Q3;1789836,55;829411,27;1272,0;Medicina de Grupo;Adesao
2019;363189;2019Q1;6873,46;55015,63;50,0;Medicina de Grupo;Adesao
2019;363189;2019Q2;6973,17;113713,19;49,0;Medicina de Grupo;Adesao
2019;363189;2019Q3;6106,51;137959,44;48,0;Medicina de Grupo;Adesao
2019;363189;2019Q4;5149,57;78705,84;48,0;Medicina de Grupo;Adesao
2019;363766;2019Q1;11774101,65;6844956,73;11983,0;Medicina de Grupo;Adesao
2019;363766;2019Q2;11891933,43;6928354,81;12885,0;Medicina de Grupo;Adesao
2019;363766;2019Q3;12362773,96;8184257,02;13721,0;Medicina de Grupo;Adesao
2019;363766;2019Q4;12481715,14;8065821,88;14267,0;Medicina de Grupo;Adesao
2019;360244;2019Q3;5006329,05;3559655,64;5364,0;Medicina de Grupo;Adesao
2019;394734;2019Q1;2506227,2;1544382,64;7527,0;Medicina de Grupo;Adesao
2019;394734;2019Q2;2659130,89;2311205,52;11291,0;Medicina de Grupo;Adesao
2019;394734;2019Q3;4008079,45;6347927,2;11648,0;Medicina de Grupo;Adesao
2019;320111;2019Q1;24934996,929652892;24482550,38565286;40954,0;Medicina de Grupo;Adesao
2019;410888;2019Q4;114765,9;48398,27;126,0;Medicina de Grupo;Adesao
2019;359017;2019Q1;141049733,2;94319441,98;134054,0;Medicina de Grupo;Adesao
2019;392804;2019Q3;11499037,945843507;10232569,879622865;19148,0;Medicina de Grupo;Adesao
2019;418170;2019Q2;20343941,25;17691426,28;28974,0;Medicina de Grupo;Adesao
2019;333867;2019Q3;740247,9;722477,92;926,0;Medicina de Grupo;Adesao
2019;411752;2019Q1;167647,72;2527745,25;796,0;Medicina de Grupo;Adesao
2019;342033;2019Q2;13137066,65;11314610,13;17733,0;Medicina de Grupo;Adesao
2019;411752;2019Q2;231055,42;2386476,1;788,0;Medicina de Grupo;Adesao
2019;411752;2019Q3;243575,52;3211925,55;779,0;Medicina de Grupo;Adesao
2019;412058;2019Q1;2545755,87;1826704,29;765,0;Medicina de Grupo;Adesao
2019;412058;2019Q2;2635467,44;2071904,17;758,0;Medicina de Grupo;Adesao
2019;412058;2019Q3;2589712,18;2556357,73;767,0;Medicina de Grupo;Adesao
2019;412058;2019Q4;2522063,02;2378284,67;796,0;Medicina de Grupo;Adesao
2019;410888;2019Q3;106011,36;106162,68;115,0;Medicina de Grupo;Adesao
2019;412538;2019Q1;111843,09;361986,38;426,0;Medicina de Grupo;Adesao
2019;412538;2019Q3;328548,05;681749,93;448,0;Medicina de Grupo;Adesao
2019;413721;2019Q1;4790583,57;3717321,73;5628,0;Medicina de Grupo;Adesao
2019;413721;2019Q2;4750549,18;3813431,66;5811,0;Medicina de Grupo;Adesao
2019;413721;2019Q3;4907658,11;3935168,04;5907,0;Medicina de Grupo;Adesao
2019;413721;2019Q4;5186398,68;4464643,41;5971,0;Medicina de Grupo;Adesao
2019;414131;2019Q1;323370,97;119460,85;1187,0;Medicina de Grupo;Adesao
2019;414131;2019Q2;418673,72;245279,21;1160,0;Medicina de Grupo;Adesao
2019;414131;2019Q3;401356,44;180885,1;1160,0;Medicina de Grupo;Adesao
2019;414131;2019Q4;408555,64;301704,27;1190,0;Medicina de Grupo;Adesao
2019;414352;2019Q1;10937925,66;3341649,29;6971,0;Medicina de Grupo;Adesao
2019;414352;2019Q2;11127872,98;3031610,82;7560,0;Medicina de Grupo;Adesao
2019;414352;2019Q3;12179655,12;4785542,71;7663,0;Medicina de Grupo;Adesao
2019;414352;2019Q4;13896658,6;8619242,33;10706,0;Medicina de Grupo;Adesao
2019;412538;2019Q2;301313,26;510267,61;511,0;Medicina de Grupo;Adesao
2019;351270;2019Q4;1427058,19;1031486,44;1981,0;Medicina de Grupo;Adesao
2019;410888;2019Q2;97148,62;69205,74;106,0;Medicina de Grupo;Adesao
2019;407534;2019Q4;101370,92;87716,03;3707,0;Medicina de Grupo;Adesao
2019;394734;2019Q4;3861656,27;9663899,91;14131,0;Medicina de Grupo;Adesao
2019;401081;2019Q1;5676532,12;3773636,29;11018,0;Medicina de Grupo;Adesao
2019;312282;2019Q2;364852,37;146711,25;190,0;Medicina de Grupo;Adesao
2019;312282;2019Q3;385310,71;318631,32;187,0;Medicina de Grupo;Adesao
2019;401081;2019Q4;7460858,36;4609262,28;14375,0;Medicina de Grupo;Adesao
2019;401480;2019Q1;1799831,98;1126807,82;4655,0;Medicina de Grupo;Adesao
2019;401480;2019Q2;1470810,45;1234561,0;4553,0;Medicina de Grupo;Adesao
2019;401480;2019Q3;1492972,52;1201624,36;4537,0;Medicina de Grupo;Adesao
2019;401480;2019Q4;1527585,81;1529865,48;4543,0;Medicina de Grupo;Adesao
2019;402966;2019Q1;228866,67;914571,78;1380,0;Medicina de Grupo;Adesao
2019;402966;2019Q2;733294,38;1662473,37;1395,0;Medicina de Grupo;Adesao
2019;402966;2019Q3;1127559,12;1779019,68;1395,0;Medicina de Grupo;Adesao
2019;402966;2019Q4;895839,68;760175,36;1917,0;Medicina de Grupo;Adesao
2019;410888;2019Q1;94759,03;59781,16;101,0;Medicina de Grupo;Adesao
2019;403911;2019Q1;27008571,63;26986845,09;15805,0;Medicina de Grupo;Adesao
2019;403911;2019Q3;29548943,31;25429821,34;15562,0;Medicina de Grupo;Adesao
2019;403911;2019Q4;29475929,9;23782859,72;15271,0;Medicina de Grupo;Adesao
2019;406708;2019Q1;1835162,66;1046843,04;1751,0;Medicina de Grupo;Adesao
2019;401081;2019Q2;6294179,64;4356691,63;12735,0;Medicina de Grupo;Adesao
2019;406708;2019Q3;1860837,09;1156320,75;1794,0;Medicina de Grupo;Adesao
2019;406708;2019Q4;1613244,15;1007892,96;1829,0;Medicina de Grupo;Adesao
2019;406805;2019Q1;1805679,05;1711555,91;1418,0;Medicina de Grupo;Adesao
2019;406805;2019Q2;1907253,35;1979130,85;1403,0;Medicina de Grupo;Adesao
2019;406805;2019Q3;1890283,8;1964168,78;1382,0;Medicina de Grupo;Adesao
2019;406805;2019Q4;1888240,25;2217890,42;1382,0;Medicina de Grupo;Adesao
2019;407534;2019Q1;885791,95;457144,71;5092,0;Medicina de Grupo;Adesao
2019;407534;2019Q2;164975,42;114865,75;5015,0;Medicina de Grupo;Adesao
2019;407534;2019Q3;132390,84;68400,38;4777,0;Medicina de Grupo;Adesao
2019;403911;2019Q2;27018186,18;23876593,81;15556,0;Medicina de Grupo;Adesao
2019;351270;2019Q3;1394521,57;1048285,77;1974,0;Medicina de Grupo;Adesao
2019;351270;2019Q2;1339269,73;1092444,82;1963,0;Medicina de Grupo;Adesao
2019;351270;2019Q1;1345310,84;836072,18;1943,0;Medicina de Grupo;Adesao
2019;312282;2019Q1;353996,39;308958,23;193,0;Medicina de Grupo;Adesao
2019;401081;2019Q3;6746615,12;3968587,79;13709,0;Medicina de Grupo;Adesao
2019;406708;2019Q2;1889225,28;1275248,48;1787,0;Medicina de Grupo;Adesao
2019;411752;2019Q4;245505,53;2314803,64;774,0;Medicina de Grupo;Adesao
2019;309222;2019Q2;730189,05;764214,07;32664,0;Medicina de Grupo;Adesao
2019;301728;2019Q1;716885,08;297547,5;1274,0;Medicina de Grupo;Adesao
2019;315265;2019Q3;122613,81;69727,11;53,0;Medicina de Grupo;Adesao
2019;315265;2019Q4;113787,88;142176,35;51,0;Medicina de Grupo;Adesao
2019;319180;2019Q1;274608,82;249125,38;152,0;Medicina de Grupo;Adesao
2019;319180;2019Q2;270693,87;115752,66;150,0;Medicina de Grupo;Adesao
2019;319180;2019Q3;265869,9;197229,06;148,0;Medicina de Grupo;Adesao
2019;319180;2019Q4;2386234,15;2005839,33;7750,0;Medicina de Grupo;Adesao
2019;320510;2019Q1;4107220,91;2368043,62;3059,0;Medicina de Grupo;Adesao
2019;311472;2019Q4;439860,02;550952,26;928,0;Medicina de Grupo;Adesao
2019;320510;2019Q2;4113085,68;2397304,88;3082,0;Medicina de Grupo;Adesao
2019;320510;2019Q4;4121889,62;3060966,42;3263,0;Medicina de Grupo;Adesao
2019;324299;2019Q1;414387,44;310485,27;459,0;Medicina de Grupo;Adesao
2019;326305;2019Q4;465040114,5;430601592,3;230180,0;Medicina de Grupo;Adesao
2019;315265;2019Q2;121919,51;100909,13;59,0;Medicina de Grupo;Adesao
2019;324299;2019Q3;593670,88;402487,13;441,0;Medicina de Grupo;Adesao
2019;311472;2019Q1;424116,15;286920,95;897,0;Medicina de Grupo;Adesao
2019;324299;2019Q4;407158,24;407245,46;430,0;Medicina de Grupo;Adesao
2019;326305;2019Q1;459470742,8;403510390,3;247884,0;Medicina de Grupo;Adesao
2019;325465;2019Q4;981104,7;802817,54;1086,0;Medicina de Grupo;Adesao
2019;325465;2019Q3;856550,91;813216,6;1039,0;Medicina de Grupo;Adesao
2019;320510;2019Q3;4161254,75;2977881,01;3138,0;Medicina de Grupo;Adesao
2019;311472;2019Q3;439920,74;614035,1;916,0;Medicina de Grupo;Adesao
2019;324361;2019Q4;61062912,08;43128818,21;14635,0;Medicina de Grupo;Adesao
2019;324361;2019Q3;62689771,24;45931533,8;14884,0;Medicina de Grupo;Adesao
2019;324361;2019Q1;57159867,14;41350002,23;15484,0;Medicina de Grupo;Adesao
2019;324361;2019Q2;56541237,58;41239925,06;15248,0;Medicina de Grupo;Adesao
2019;325465;2019Q1;629630,53;581593,35;846,0;Medicina de Grupo;Adesao
2019;411256;2019Q3;4919783,36;4605479,85;6750,0;Medicina de Grupo;Adesao
2019;325465;2019Q2;715608,28;845119,71;963,0;Medicina de Grupo;Adesao
2019;312282;2019Q4;381686,98;169537,1;189,0;Medicina de Grupo;Adesao
2019;324299;2019Q2;1067953,0;412065,19;450,0;Medicina de Grupo;Adesao
2019;414492;2019Q1;29055279,08;17654532,34;20628,0;Medicina de Grupo;Adesao
2019;303739;2019Q1;3713796,13;2839744,48;4719,0;Medicina de Grupo;Adesao
2019;303739;2019Q2;3830496,85;2877650,16;4793,0;Medicina de Grupo;Adesao
2019;303739;2019Q4;4062817,73;2952704,57;4773,0;Medicina de Grupo;Adesao
2019;305626;2019Q1;3711286,18;3022858,18;540,0;Medicina de Grupo;Adesao
2019;305626;2019Q2;3755358,51;3250273,24;603,0;Medicina de Grupo;Adesao
2019;305626;2019Q3;3898092,33;3679704,13;631,0;Medicina de Grupo;Adesao
2019;305626;2019Q4;4040583,52;3932765,65;640,0;Medicina de Grupo;Adesao
2019;305928;2019Q1;281027,22;81908,68;213,0;Medicina de Grupo;Adesao
2019;311472;2019Q2;431819,41;426900,94;921,0;Medicina de Grupo;Adesao
2019;305928;2019Q2;274337,68;108314,52;212,0;Medicina de Grupo;Adesao
2019;305928;2019Q4;316303,91;121339,42;311,0;Medicina de Grupo;Adesao
2019;309222;2019Q1;739416,8;886803,35;25689,0;Medicina de Grupo;Adesao
2019;309222;2019Q3;748747,17;662922,07;41817,0;Medicina de Grupo;Adesao
2019;301728;2019Q2;744078,83;382564,03;1299,0;Medicina de Grupo;Adesao
2019;301728;2019Q3;771270,17;364143,73;1351,0;Medicina de Grupo;Adesao
2019;310247;2019Q1;14782806,12;14160280,58;23108,0;Medicina de Grupo;Adesao
2019;310247;2019Q2;22465657,07;15459629,96;23739,0;Medicina de Grupo;Adesao
2019;310247;2019Q3;22959981,57;17655218,62;24273,0;Medicina de Grupo;Adesao
2019;310247;2019Q4;23894175,29;18202177,16;24624,0;Medicina de Grupo;Adesao
2019;311359;2019Q1;658351,46;368690,65;673,0;Medicina de Grupo;Adesao
2019;311359;2019Q2;697703,33;514601,61;707,0;Medicina de Grupo;Adesao
2019;311359;2019Q3;706950,06;501335,92;691,0;Medicina de Grupo;Adesao
2019;311359;2019Q4;725170,86;451409,03;695,0;Medicina de Grupo;Adesao
2019;305928;2019Q3;274086,9;90669,51;211,0;Medicina de Grupo;Adesao
2019;326305;2019Q2;460558840,3;489118388,9;253545,0;Medicina de Grupo;Adesao
2019;342033;2019Q1;13597381,17;9851412,83;18143,0;Medicina de Grupo;Adesao
2019;315265;2019Q1;126857,65;157613,98;60,0;Medicina de Grupo;Adesao
2019;301728;2019Q4;827690,16;444842,55;1424,0;Medicina de Grupo;Adesao
2019;309222;2019Q4;770242,32;843978,48;48850,0;Medicina de Grupo;Adesao
2019;342033;2019Q3;13057088,35;9912421,18;18224,0;Medicina de Grupo;Adesao
2019;303739;2019Q3;3961446,24;2961224,97;4803,0;Medicina de Grupo;Adesao
2019;344362;2019Q1;3221190,46;2704079,42;4492,0;Medicina de Grupo;Adesao
2019;344362;2019Q2;3214124,46;3111067,65;4455,0;Medicina de Grupo;Adesao
2019;344362;2019Q3;3454100,69;3277513,23;4410,0;Medicina de Grupo;Adesao
2019;344362;2019Q4;3487706,83;3040904,86;4369,0;Medicina de Grupo;Adesao
2019;348180;2019Q1;12465498,94;7370679,42;5207,0;Medicina de Grupo;Adesao
2019;348180;2019Q2;12305988,29;7752369,68;5106,0;Medicina de Grupo;Adesao
2019;348180;2019Q3;12436273,09;7232667,23;5360,0;Medicina de Grupo;Adesao
2019;348180;2019Q4;12307166,25;7549927,65;6205,0;Medicina de Grupo;Adesao
2019;348520;2019Q1;10648522,84;9010784,43;16331,0;Medicina de Grupo;Adesao
2019;341941;2019Q4;169678,6;133582,34;2951,0;Medicina de Grupo;Adesao
2019;348520;2019Q2;11605270,23;9289529,04;19104,0;Medicina de Grupo;Adesao
2019;348520;2019Q4;13160306,23;10944899,959999999;20557,0;Medicina de Grupo;Adesao
2019;350249;2019Q1;4229452,76;2306384,89;5833,0;Medicina de Grupo;Adesao
2019;350249;2019Q2;4357648,15;2709844,03;6090,0;Medicina de Grupo;Adesao
2019;350249;2019Q3;5216812,52;3500983,44;6141,0;Medicina de Grupo;Adesao
2019;350249;2019Q4;5463649,19;3756681,47;6166,0;Medicina de Grupo;Adesao
2019;350699;2019Q1;5845351,62;10775,96;5842,0;Medicina de Grupo;Adesao
2019;350699;2019Q2;1153773,54;6484,73;5833,0;Medicina de Grupo;Adesao
2019;350699;2019Q3;2890423,76;578853,63;5732,0;Medicina de Grupo;Adesao
2019;350699;2019Q4;3834383,24;854295,06;5677,0;Medicina de Grupo;Adesao
2019;350729;2019Q1;911034,29;649905,61;1332,0;Medicina de Grupo;Adesao
2019;350729;2019Q2;896833,22;809487,89;1269,0;Medicina de Grupo;Adesao
2019;350729;2019Q3;936253,07;926308,88;1255,0;Medicina de Grupo;Adesao
2019;350729;2019Q4;935422,64;623476,22;1110,0;Medicina de Grupo;Adesao
2019;348520;2019Q3;12413842,379999999;11709290,45;19819,0;Medicina de Grupo;Adesao
2019;326305;2019Q3;477971146,9;456446436,0;237887,0;Medicina de Grupo;Adesao
2019;341941;2019Q3;160112,76;76595,98;2932,0;Medicina de Grupo;Adesao
2019;341941;2019Q1;152749,82;47405,92;3021,0;Medicina de Grupo;Adesao
2019;326500;2019Q1;11505311,45;7108413,65;11757,0;Medicina de Grupo;Adesao
