ano;cd_ops;trimestre;receita;despesa;benef;modalidade;contratacao
2019;369292;2019Q2;28271904,35;19925657,4;31143,0;Cooperativa Médica;Individual
2019;369292;2019Q3;28978719,76;20071690,92;31429,0;Cooperativa Médica;Individual
2019;369292;2019Q4;30092667,55;20375857,39;31580,0;Cooperativa Médica;Individual
2019;369411;2019Q1;13919390,99;9069887,86;13535,0;Cooperativa Médica;Individual
2019;369411;2019Q2;14196695,59;10401824,94;13706,0;Cooperativa Médica;Individual
2019;369411;2019Q3;14774903,79;10496133,98;13710,0;Cooperativa Médica;Individual
2019;369411;2019Q4;15041678,52;11607763,59;13668,0;Cooperativa Médica;Individual
2019;369659;2019Q1;27673637,7;19788922,65;22344,0;Cooperativa Médica;Individual
2019;369659;2019Q2;28177581,23;22080071,66;22370,0;Cooperativa Médica;Individual
2019;369659;2019Q3;28988642,25;21457617,23;22167,0;Cooperativa Médica;Individual
2019;369659;2019Q4;29587253,15;22200257,91;22045,0;Cooperativa Médica;Individual
2019;370070;2019Q1;39288888,52;23631006,55;35408,0;Cooperativa Médica;Individual
2019;370070;2019Q2;39545473,58;29218100,14;35613,0;Cooperativa Médica;Individual
2019;370070;2019Q3;40815038,39;31071648,86;35936,0;Cooperativa Médica;Individual
2019;370070;2019Q4;42977406,1;30202566,83;36275,0;Cooperativa Médica;Individual
2019;370088;2019Q1;3955820,57;2064876,87;3181,0;Cooperativa Médica;Individual
2019;370088;2019Q2;4058228,2;1816566,27;3238,0;Cooperativa Médica;Individual
2019;370088;2019Q3;4289117,15;1988578,14;3247,0;Cooperativa Médica;Individual
2019;370088;2019Q4;4335524,98;2060326,62;3229,0;Cooperativa Médica;Individual
2019;370681;2019Q1;9336215,77;7692939,46;9061,0;Cooperativa Médica;Individual
2019;370681;2019Q2;9403144,62;5307646,93;9016,0;Cooperativa Médica;Individual
2019;370681;2019Q3;9503075,83;6247784,86;9023,0;Cooperativa Médica;Individual
2019;370681;2019Q4;9909179,42;5791914,98;9062,0;Cooperativa Médica;Individual
2019;370975;2019Q1;2050363,19;1556051,63;1651,0;Cooperativa Médica;Individual
2019;370975;2019Q2;2055496,04;1914344,03;1557,0;Cooperativa Médica;Individual
2019;370975;2019Q3;2077330,19;1792655,07;1483,0;Cooperativa Médica;Individual
2019;370975;2019Q4;2199655,38;2143776,69;1468,0;Cooperativa Médica;Individual
2019;371106;2019Q1;6132682,03;4590406,34;4658,0;Cooperativa Médica;Individual
2019;371106;2019Q2;6113007,45;4471184,9;4524,0;Cooperativa Médica;Individual
2019;371106;2019Q3;6102416,93;5905503,99;4349,0;Cooperativa Médica;Individual
2019;371106;2019Q4;6136014,45;4041940,23;4198,0;Cooperativa Médica;Individual
2019;371254;2019Q1;56713001,75;41529659,94;52675,0;Cooperativa Médica;Individual
2019;371254;2019Q2;57219780,59;46359614,74;52345,0;Cooperativa Médica;Individual
2019;371254;2019Q3;58018439,28;49473602,29;52041,0;Cooperativa Médica;Individual
2019;371254;2019Q4;59975437,97;46846687,4;51938,0;Cooperativa Médica;Individual
2019;371629;2019Q1;7383452,81;4341355,5;6517,0;Cooperativa Médica;Individual
2019;371629;2019Q2;7470964,34;4494281,82;6443,0;Cooperativa Médica;Individual
2019;371629;2019Q3;7531482,11;4743159,7;6388,0;Cooperativa Médica;Individual
2019;371629;2019Q4;7595181,41;13705342,27;6347,0;Cooperativa Médica;Individual
2019;371777;2019Q1;6223628,35;8244006,03;4478,0;Cooperativa Médica;Individual
2019;371777;2019Q2;6354947,89;5947858,18;4387,0;Cooperativa Médica;Individual
2019;371777;2019Q3;6906786,99;5591728,11;4282,0;Cooperativa Médica;Individual
2019;371777;2019Q4;7113222,59;3789111,76;4195,0;Cooperativa Médica;Individual
2019;372561;2019Q1;4536543,34;2788678,78;2921,0;Cooperativa Médica;Individual
2019;372561;2019Q2;4592594,61;3414170,57;2919,0;Cooperativa Médica;Individual
2019;372561;2019Q3;4711678,65;3569426,75;2927,0;Cooperativa Médica;Individual
2019;372561;2019Q4;4807653,22;3938263,43;2954,0;Cooperativa Médica;Individual
2019;382876;2019Q1;205074638,2;159921724,1;171290,0;Cooperativa Médica;Individual
2019;382876;2019Q2;208738979,5;170059914,9;172766,0;Cooperativa Médica;Individual
2019;382876;2019Q3;214732536,3;160727061,4;174047,0;Cooperativa Médica;Individual
2019;382876;2019Q4;220596953,9;154038079,3;175535,0;Cooperativa Médica;Individual
2019;384577;2019Q1;27676476,01;22141725,44;19044,0;Cooperativa Médica;Individual
2019;384577;2019Q2;27853280,02;22203542,87;18343,0;Cooperativa Médica;Individual
2019;384577;2019Q3;27808778,47;23011892,79;17852,0;Cooperativa Médica;Individual
2019;384577;2019Q4;28159886,79;20209289,31;17659,0;Cooperativa Médica;Individual
2019;385620;2019Q1;2330791,89;1435299,63;1429,0;Cooperativa Médica;Individual
2019;385620;2019Q2;2269686,8;1537842,26;1390,0;Cooperativa Médica;Individual
2019;385620;2019Q3;2098215,92;1595111,92;1367,0;Cooperativa Médica;Individual
2019;385620;2019Q4;2107449,74;1853622,92;1355,0;Cooperativa Médica;Individual
2019;386588;2019Q1;13774339,73;7832315,53;13431,0;Cooperativa Médica;Individual
2019;386588;2019Q2;13483488,88;9349741,46;13167,0;Cooperativa Médica;Individual
2019;386588;2019Q3;13750136,16;9535256,3;13060,0;Cooperativa Médica;Individual
2019;386588;2019Q4;14272530,99;9190283,86;12961,0;Cooperativa Médica;Individual
2019;386596;2019Q1;1412685,51;315632,19;1264,0;Cooperativa Médica;Individual
2019;386596;2019Q2;1466158,07;1006206,27;1272,0;Cooperativa Médica;Individual
2019;386596;2019Q3;1523873,87;429228,89;1300,0;Cooperativa Médica;Individual
2019;386596;2019Q4;1543096,25;967978,68;1323,0;Cooperativa Médica;Individual
2019;386901;2019Q1;911411,9;329131,55;705,0;Cooperativa Médica;Individual
2019;386901;2019Q2;909912,85;894196,34;698,0;Cooperativa Médica;Individual
2019;386901;2019Q3;915367,08;524111,95;690,0;Cooperativa Médica;Individual
2019;386901;2019Q4;925249,38;718070,33;685,0;Cooperativa Médica;Individual
2019;402834;2019Q1;2912350,4;1445372,03;2649,0;Cooperativa Médica;Individual
2019;402834;2019Q2;2934123,63;2174926,76;2633,0;Cooperativa Médica;Individual
2019;402834;2019Q3;2805167,67;2965666,53;2602,0;Cooperativa Médica;Individual
2019;402834;2019Q4;3058766,31;2822115,01;2603,0;Cooperativa Médica;Individual
2020;300136;2020Q1;3729813,6;2419579,78;4722,0;Cooperativa Médica;Individual
2020;300136;2020Q2;3681283,0;1540319,51;4751,0;Cooperativa Médica;Individual
2020;300136;2020Q3;3653127,24;1787194,32;4810,0;Cooperativa Médica;Individual
2020;300136;2020Q4;3916010,93;2068906,79;4884,0;Cooperativa Médica;Individual
2020;300713;2020Q1;9025278,92;5947159,63;6769,0;Cooperativa Médica;Individual
2020;300713;2020Q2;8977604,95;4431814,09;6785,0;Cooperativa Médica;Individual
2020;300713;2020Q3;9031460,5;5345689,9;6940,0;Cooperativa Médica;Individual
2020;300713;2020Q4;9107029,25;6966984,88;6992,0;Cooperativa Médica;Individual
2020;301060;2020Q1;5550066,0;3459116,24;4874,0;Cooperativa Médica;Individual
2020;301060;2020Q2;5330491,04;2292418,54;4823,0;Cooperativa Médica;Individual
2020;301060;2020Q3;5516890,76;3035956,61;4816,0;Cooperativa Médica;Individual
2020;301060;2020Q4;5588078,36;4054650,54;4813,0;Cooperativa Médica;Individual
2020;301124;2020Q1;1547088,65;1254834,72;1034,0;Cooperativa Médica;Individual
2020;301124;2020Q2;1546100,33;405366,22;1019,0;Cooperativa Médica;Individual
2020;301124;2020Q3;1540072,53;916988,49;1016,0;Cooperativa Médica;Individual
2020;301124;2020Q4;1539041,16;1944148,98;998,0;Cooperativa Médica;Individual
2020;301574;2020Q1;18067090,65;13264395,41;15560,0;Cooperativa Médica;Individual
2020;301574;2020Q2;18340111,9;11298066,61;15591,0;Cooperativa Médica;Individual
2020;301574;2020Q3;18459121,51;12205550,03;15733,0;Cooperativa Médica;Individual
2020;301574;2020Q4;18318938,51;14637813,0;15862,0;Cooperativa Médica;Individual
2020;301744;2020Q1;2345296,64;1338965,45;1352,0;Cooperativa Médica;Individual
2020;301744;2020Q2;2418100,56;962731,58;1358,0;Cooperativa Médica;Individual
2020;301744;2020Q3;2268235,04;1193857,22;1365,0;Cooperativa Médica;Individual
2020;301744;2020Q4;2465038,29;1329452,29;1377,0;Cooperativa Médica;Individual
2020;302953;2020Q1;7153558,73;4757413,89;3519,0;Cooperativa Médica;Individual
2020;302953;2020Q2;7097772,61;3118492,35;3441,0;Cooperativa Médica;Individual
2020;302953;2020Q3;7003607,09;4912490,65;3310,0;Cooperativa Médica;Individual
2020;302953;2020Q4;6957570,13;4495050,75;3229,0;Cooperativa Médica;Individual
2020;303178;2020Q1;9196628,79;5368225,41;6669,0;Cooperativa Médica;Individual
2020;303178;2020Q2;12923571,39;3123562,9;6603,0;Cooperativa Médica;Individual
2020;303178;2020Q3;9315724,61;4688419,08;6539,0;Cooperativa Médica;Individual
2020;303178;2020Q4;9325623,6;6036671,79;6547,0;Cooperativa Médica;Individual
2020;303267;2020Q1;24079235,69;18407385,98;19347,0;Cooperativa Médica;Individual
2020;303267;2020Q2;24328063,2;15252964,68;19559,0;Cooperativa Médica;Individual
2020;303267;2020Q3;24606613,06;19288727,9;19821,0;Cooperativa Médica;Individual
2020;303267;2020Q4;24810604,69;20868743,02;20120,0;Cooperativa Médica;Individual
2020;303356;2020Q1;27164603,77;20629270,57;15272,0;Cooperativa Médica;Individual
2020;303356;2020Q2;27548657,04;16788696,36;15109,0;Cooperativa Médica;Individual
2020;303356;2020Q3;27507134,39;17016592,53;14977,0;Cooperativa Médica;Individual
2020;303356;2020Q4;27605464,78;22421329,88;14988,0;Cooperativa Médica;Individual
2020;303844;2020Q1;5098660,08;2439797,76;5535,0;Cooperativa Médica;Individual
2020;303844;2020Q2;5032953,58;2554267,17;5394,0;Cooperativa Médica;Individual
2020;303844;2020Q3;4913113,86;2156867,89;5416,0;Cooperativa Médica;Individual
2020;303844;2020Q4;5304171,68;2317710,2;5327,0;Cooperativa Médica;Individual
2020;303976;2020Q1;221620789,8;157591362,5;155926,0;Cooperativa Médica;Individual
2020;303976;2020Q2;220066036,3;137677271,4;154191,0;Cooperativa Médica;Individual
2020;303976;2020Q3;224126043,9;163482126,1;156431,0;Cooperativa Médica;Individual
2020;303976;2020Q4;243381579,3;189928235,0;159085,0;Cooperativa Médica;Individual
2020;304051;2020Q1;4386968,03;3729565,32;4540,0;Cooperativa Médica;Individual
2020;304051;2020Q2;4023507,23;2877614,61;4359,0;Cooperativa Médica;Individual
2020;304051;2020Q3;3909688,32;2626256,19;4420,0;Cooperativa Médica;Individual
2020;304051;2020Q4;4401709,83;3190132,94;4578,0;Cooperativa Médica;Individual
2020;304123;2020Q1;3344058,12;2271165,85;2219,0;Cooperativa Médica;Individual
2020;304123;2020Q2;3365817,47;1284064,63;2189,0;Cooperativa Médica;Individual
2020;304123;2020Q3;3383642,06;1665290,56;2206,0;Cooperativa Médica;Individual
2020;304123;2020Q4;3573956,36;1815181,93;2190,0;Cooperativa Médica;Individual
2020;304344;2020Q1;4242538,54;3480591,12;3784,0;Cooperativa Médica;Individual
2020;304344;2020Q2;4275719,41;2301704,66;3723,0;Cooperativa Médica;Individual
2020;304344;2020Q3;4302557,31;2708488,28;3797,0;Cooperativa Médica;Individual
2020;304344;2020Q4;4317883,69;2796769,53;3856,0;Cooperativa Médica;Individual
2020;304395;2020Q1;5603293,73;3434872,76;4099,0;Cooperativa Médica;Individual
2020;304395;2020Q2;5632825,43;2260317,75;4046,0;Cooperativa Médica;Individual
2020;304395;2020Q3;5621925,27;3185824,29;4081,0;Cooperativa Médica;Individual
2020;304395;2020Q4;5657821,93;2654185,27;4130,0;Cooperativa Médica;Individual
2020;304468;2020Q1;8621752,06;5397562,08;6983,0;Cooperativa Médica;Individual
2020;304468;2020Q2;8759544,54;4228821,9;7065,0;Cooperativa Médica;Individual
2020;304468;2020Q3;8934186,06;6233639,93;7280,0;Cooperativa Médica;Individual
2020;304468;2020Q4;9362127,37;5977879,12;7501,0;Cooperativa Médica;Individual
2020;304883;2020Q1;9366052,3;6453397,81;7080,0;Cooperativa Médica;Individual
2020;304883;2020Q2;9468888,21;5853083,32;7137,0;Cooperativa Médica;Individual
2020;304883;2020Q3;9622155,76;7099999,93;7242,0;Cooperativa Médica;Individual
2020;304883;2020Q4;9803774,99;7865145,97;7311,0;Cooperativa Médica;Individual
2020;305227;2020Q1;9341696,17;5028216,47;7845,0;Cooperativa Médica;Individual
2020;305227;2020Q2;9349600,49;4426526,95;7796,0;Cooperativa Médica;Individual
2020;305227;2020Q3;9357044,7;6034692,62;7870,0;Cooperativa Médica;Individual
2020;305227;2020Q4;9997252,93;6836867,45;8020,0;Cooperativa Médica;Individual
2020;305472;2020Q1;3288814,1;1120387,32;3040,0;Cooperativa Médica;Individual
2020;305472;2020Q2;3342166,44;1430517,5;3082,0;Cooperativa Médica;Individual
2020;305472;2020Q3;3343587,62;895620,29;3084,0;Cooperativa Médica;Individual
2020;305472;2020Q4;3631640,6;1169765,18;3180,0;Cooperativa Médica;Individual
2020;306100;2020Q1;11457087,64;7843673,49;10224,0;Cooperativa Médica;Individual
2020;306100;2020Q2;11622693,23;6751573,96;10206,0;Cooperativa Médica;Individual
2020;306100;2020Q3;11769241,86;7326414,03;10250,0;Cooperativa Médica;Individual
2020;306100;2020Q4;11921203,74;8732576,99;10270,0;Cooperativa Médica;Individual
2020;306126;2020Q1;10738348,64;5782026,05;7978,0;Cooperativa Médica;Individual
2020;306126;2020Q2;10862692,73;4975579,75;7940,0;Cooperativa Médica;Individual
2020;306126;2020Q3;10896205,67;5708771,99;7988,0;Cooperativa Médica;Individual
2020;306126;2020Q4;11013488,07;5973655,74;7979,0;Cooperativa Médica;Individual
2020;306398;2020Q1;37959956,53;28575758,48;38020,0;Cooperativa Médica;Individual
2020;306398;2020Q2;38155193,76;26580640,94;37466,0;Cooperativa Médica;Individual
2020;306398;2020Q3;38026551,82;30720967,02;37931,0;Cooperativa Médica;Individual
2020;306398;2020Q4;41700862,8;31392552,55;38623,0;Cooperativa Médica;Individual
2020;306762;2020Q1;10844760,48;6924775,65;8129,0;Cooperativa Médica;Individual
2020;306762;2020Q2;10959921,69;5281694,13;8189,0;Cooperativa Médica;Individual
2020;306762;2020Q3;10993353,54;6717078,86;8242,0;Cooperativa Médica;Individual
2020;306762;2020Q4;10840409,63;6841600,6;8289,0;Cooperativa Médica;Individual
2020;306886;2020Q1;34453431,19;28295833,65;20756,0;Cooperativa Médica;Individual
2020;306886;2020Q2;34937454,38;18266538,12;20551,0;Cooperativa Médica;Individual
2020;306886;2020Q3;35021757,44;22899546,61;20563,0;Cooperativa Médica;Individual
2020;306886;2020Q4;33724421,42;22599693,75;20450,0;Cooperativa Médica;Individual
2020;308811;2020Q1;402300,52;265101,29;195,0;Cooperativa Médica;Individual
2020;308811;2020Q2;401699,63;186282,15;193,0;Cooperativa Médica;Individual
2020;308811;2020Q3;402628,47;151220,5;196,0;Cooperativa Médica;Individual
2020;308811;2020Q4;444031,72;229906,55;201,0;Cooperativa Médica;Individual
2020;309087;2020Q1;8660400,97;5883648,66;7749,0;Cooperativa Médica;Individual
2020;309087;2020Q2;8931020,21;3637378,68;7739,0;Cooperativa Médica;Individual
2020;309087;2020Q3;9160932,44;4386716,6;7799,0;Cooperativa Médica;Individual
2020;309087;2020Q4;9918959,7;5153294,33;7766,0;Cooperativa Médica;Individual
2020;309524;2020Q1;1228569,71;494759,44;842,0;Cooperativa Médica;Individual
2020;309524;2020Q2;1292529,02;530363,81;851,0;Cooperativa Médica;Individual
2020;309524;2020Q3;1237185,76;615454,68;813,0;Cooperativa Médica;Individual
2020;309524;2020Q4;1208533,35;561973,69;807,0;Cooperativa Médica;Individual
2020;311146;2020Q1;5368629,96;2654136,8;4038,0;Cooperativa Médica;Individual
2020;311146;2020Q2;5763090,2;1820884,63;3955,0;Cooperativa Médica;Individual
2020;311146;2020Q3;5547151,89;3350291,27;3861,0;Cooperativa Médica;Individual
2020;311146;2020Q4;5646823,15;2628481,19;3845,0;Cooperativa Médica;Individual
2020;311294;2020Q1;8509243,53;6174505,62;7169,0;Cooperativa Médica;Individual
2020;311294;2020Q2;8596683,58;5720791,9;7232,0;Cooperativa Médica;Individual
2020;311294;2020Q3;8675843,07;6526293,7;7242,0;Cooperativa Médica;Individual
2020;311294;2020Q4;8704350,94;7482466,92;7289,0;Cooperativa Médica;Individual
2020;311375;2020Q1;8895525,06;5933780,94;6581,0;Cooperativa Médica;Individual
2020;311375;2020Q2;8797922,39;5369285,13;6631,0;Cooperativa Médica;Individual
2020;311375;2020Q3;9047708,83;6827397,36;6730,0;Cooperativa Médica;Individual
2020;311375;2020Q4;9852975,42;6256733,53;6795,0;Cooperativa Médica;Individual
2020;311618;2020Q1;2823792,77;1835291,53;2336,0;Cooperativa Médica;Individual
2020;311618;2020Q2;2814965,38;2195055,9;2303,0;Cooperativa Médica;Individual
2020;311618;2020Q3;2814195,03;2301154,68;2326,0;Cooperativa Médica;Individual
2020;311618;2020Q4;3059811,17;2059065,57;2357,0;Cooperativa Médica;Individual
2020;311715;2020Q1;9181984,55;5384116,55;7218,0;Cooperativa Médica;Individual
2020;311715;2020Q2;9313277,17;4654212,8;7193,0;Cooperativa Médica;Individual
2020;311715;2020Q3;9369047,01;4702704,16;7308,0;Cooperativa Médica;Individual
2020;311715;2020Q4;10216945,78;6048753,19;7466,0;Cooperativa Médica;Individual
2020;311847;2020Q1;14245419,88;7986662,86;11019,0;Cooperativa Médica;Individual
2020;311847;2020Q2;14283325,92;5912761,64;10869,0;Cooperativa Médica;Individual
2020;311847;2020Q3;14417045,5;7539009,54;11099,0;Cooperativa Médica;Individual
2020;311847;2020Q4;15626010,82;7579886,27;11168,0;Cooperativa Médica;Individual
2020;311944;2020Q1;3445671,34;1717403,16;2644,0;Cooperativa Médica;Individual
2020;311944;2020Q2;3447711,88;1754958,5;2559,0;Cooperativa Médica;Individual
2020;311944;2020Q3;3384337,31;1740760,67;2549,0;Cooperativa Médica;Individual
2020;311944;2020Q4;3638348,33;1641278,23;2587,0;Cooperativa Médica;Individual
2020;312347;2020Q1;10227824,22;4353396,06;8043,0;Cooperativa Médica;Individual
2020;312347;2020Q2;10290372,11;3400508,37;7975,0;Cooperativa Médica;Individual
2020;312347;2020Q3;10220863,42;4281103,29;8047,0;Cooperativa Médica;Individual
2020;312347;2020Q4;10364071,64;7316912,75;8057,0;Cooperativa Médica;Individual
2020;312592;2020Q1;10977756,3;9936486,06;8023,0;Cooperativa Médica;Individual
2020;312592;2020Q2;10851042,25;7763269,28;7956,0;Cooperativa Médica;Individual
2020;312592;2020Q3;10882310,71;7416394,36;7920,0;Cooperativa Médica;Individual
2020;312592;2020Q4;10312645,42;7778891,97;7862,0;Cooperativa Médica;Individual
2020;312720;2020Q1;4445931,87;3164118,87;2737,0;Cooperativa Médica;Individual
2020;312720;2020Q2;4450009,06;2504765,75;2699,0;Cooperativa Médica;Individual
2020;312720;2020Q3;4404249,76;2884314,81;2674,0;Cooperativa Médica;Individual
2020;312720;2020Q4;4381060,5;3823957,54;2660,0;Cooperativa Médica;Individual
2020;312851;2020Q1;59042409,01;37168450,5;35773,0;Cooperativa Médica;Individual
2020;312851;2020Q2;58874065,74;29769067,24;35641,0;Cooperativa Médica;Individual
2020;312851;2020Q3;59687306,29;40673335,27;36026,0;Cooperativa Médica;Individual
2020;312851;2020Q4;64947194,23;43880455,97;36018,0;Cooperativa Médica;Individual
2020;313084;2020Q1;2866473,71;3089924,44;2380,0;Cooperativa Médica;Individual
2020;313084;2020Q2;2859585,59;2142370,13;2340,0;Cooperativa Médica;Individual
2020;313084;2020Q3;2867829,23;2325825,05;2341,0;Cooperativa Médica;Individual
2020;313084;2020Q4;2836021,28;3195984,35;2334,0;Cooperativa Médica;Individual
2020;313149;2020Q1;1715920,16;535105,51;2138,0;Cooperativa Médica;Individual
2020;313149;2020Q2;1907587,14;437706,51;2129,0;Cooperativa Médica;Individual
2020;313149;2020Q3;1854976,22;444478,42;2122,0;Cooperativa Médica;Individual
2020;313149;2020Q4;1832673,31;1608421,39;2141,0;Cooperativa Médica;Individual
2020;313211;2020Q1;4602490,94;4033522,04;3633,0;Cooperativa Médica;Individual
2020;313211;2020Q2;4652221,38;3115283,77;3604,0;Cooperativa Médica;Individual
2020;313211;2020Q3;4628207,09;2809740,91;3640,0;Cooperativa Médica;Individual
2020;313211;2020Q4;4632001,63;3841010,29;3614,0;Cooperativa Médica;Individual
2020;313475;2020Q1;1306369,12;284053,5;797,0;Cooperativa Médica;Individual
2020;313475;2020Q2;1133084,7;147123,51;793,0;Cooperativa Médica;Individual
2020;313475;2020Q3;1327049,63;242089,83;798,0;Cooperativa Médica;Individual
2020;313475;2020Q4;1243378,88;209988,19;795,0;Cooperativa Médica;Individual
2020;313955;2020Q1;1000007,83;712428,73;821,0;Cooperativa Médica;Individual
2020;313955;2020Q2;979472,58;469864,89;823,0;Cooperativa Médica;Individual
2020;313955;2020Q3;940642,34;475932,04;818,0;Cooperativa Médica;Individual
2020;313955;2020Q4;933836,55;530459,74;817,0;Cooperativa Médica;Individual
2020;313971;2020Q1;29411973,77;7833473,06;19172,0;Cooperativa Médica;Individual
2020;313971;2020Q2;30356901,9;11334138,4;19539,0;Cooperativa Médica;Individual
2020;313971;2020Q3;31242860,48;8741433,7;20067,0;Cooperativa Médica;Individual
2020;313971;2020Q4;32134663,25;9703307,27;20241,0;Cooperativa Médica;Individual
2020;314099;2020Q1;3462042,34;2993215,83;2836,0;Cooperativa Médica;Individual
2020;314099;2020Q2;3567746,18;4736968,5;2954,0;Cooperativa Médica;Individual
2020;314099;2020Q3;3676174,98;2817541,56;3153,0;Cooperativa Médica;Individual
2020;314099;2020Q4;3780948,07;2646979,24;3165,0;Cooperativa Médica;Individual
2020;314242;2020Q1;2496904,9;1856289,28;2950,0;Cooperativa Médica;Individual
2020;314242;2020Q2;2731699,49;1474814,85;2885,0;Cooperativa Médica;Individual
2020;314242;2020Q3;2720735,35;1787093,61;2880,0;Cooperativa Médica;Individual
2020;314242;2020Q4;2769189,57;1780013,47;2920,0;Cooperativa Médica;Individual
2020;314587;2020Q1;3389010,15;1977224,56;2673,0;Cooperativa Médica;Individual
2020;314587;2020Q2;3372999,14;1324459,07;2649,0;Cooperativa Médica;Individual
2020;314587;2020Q3;3797355,22;1226051,53;2669,0;Cooperativa Médica;Individual
2020;314587;2020Q4;3248201,04;1735160,65;2683,0;Cooperativa Médica;Individual
2020;314781;2020Q1;2582254,01;2003069,22;1655,0;Cooperativa Médica;Individual
2020;314781;2020Q2;2523847,25;1499594,5;1621,0;Cooperativa Médica;Individual
2020;314781;2020Q3;2544218,9;1370889,83;1645,0;Cooperativa Médica;Individual
2020;314781;2020Q4;2762444,2;1505471,96;1671,0;Cooperativa Médica;Individual
2020;315494;2020Q1;2618939,25;1968809,65;2483,0;Cooperativa Médica;Individual
2020;315494;2020Q2;2624559,92;1507285,24;2487,0;Cooperativa Médica;Individual
2020;315494;2020Q3;2670968,65;1853750,63;2502,0;Cooperativa Médica;Individual
2020;315494;2020Q4;2857653,81;2099970,05;2550,0;Cooperativa Médica;Individual
2020;315648;2020Q1;2721410,23;1021096,3;3174,0;Cooperativa Médica;Individual
2020;315648;2020Q2;3160142,64;1490985,9;3160,0;Cooperativa Médica;Individual
2020;315648;2020Q3;3270693,18;1828457,23;3159,0;Cooperativa Médica;Individual
2020;315648;2020Q4;3303922,56;1598233,03;3171,0;Cooperativa Médica;Individual
2020;315729;2020Q1;32116908,22;18641419,16;28711,0;Cooperativa Médica;Individual
2020;315729;2020Q2;32356542,84;15222642,3;28562,0;Cooperativa Médica;Individual
2020;315729;2020Q3;31475335,56;18802347,74;28312,0;Cooperativa Médica;Individual
2020;315729;2020Q4;32160926,82;17834376,24;27807,0;Cooperativa Médica;Individual
2020;315796;2020Q1;53741398,01;29979739,97;43414,0;Cooperativa Médica;Individual
2020;315796;2020Q2;54809429,7;25103178,03;43892,0;Cooperativa Médica;Individual
2020;315796;2020Q3;55438698,74;30399472,7;44496,0;Cooperativa Médica;Individual
2020;315796;2020Q4;56280474,41;35422665,16;45606,0;Cooperativa Médica;Individual
2020;316148;2020Q1;12271499,62;7737149,37;6021,0;Cooperativa Médica;Individual
2020;316148;2020Q2;10455744,87;4918486,55;5976,0;Cooperativa Médica;Individual
2020;316148;2020Q3;11025563,92;6680728,76;6101,0;Cooperativa Médica;Individual
2020;316148;2020Q4;12622538,08;6754986,45;6173,0;Cooperativa Médica;Individual
2020;316458;2020Q1;2578351,12;1077431,23;2194,0;Cooperativa Médica;Individual
2020;316458;2020Q2;2015911,11;508570,87;2123,0;Cooperativa Médica;Individual
2020;316458;2020Q3;2558507,95;1364507,35;2203,0;Cooperativa Médica;Individual
2020;316458;2020Q4;2540147,93;1309992,41;2209,0;Cooperativa Médica;Individual
2020;316881;2020Q1;7756135,85;5460902,26;8248,0;Cooperativa Médica;Individual
2020;316881;2020Q2;7692413,77;3558298,96;8149,0;Cooperativa Médica;Individual
2020;316881;2020Q3;7624480,81;4547100,32;8183,0;Cooperativa Médica;Individual
2020;316881;2020Q4;7702364,7;5535845,7;8174,0;Cooperativa Médica;Individual
2020;317012;2020Q1;3473624,32;2430701,09;1837,0;Cooperativa Médica;Individual
2020;317012;2020Q2;3476134,1;2324032,34;1824,0;Cooperativa Médica;Individual
2020;317012;2020Q3;3440641,04;2484401,52;1825,0;Cooperativa Médica;Individual
2020;317012;2020Q4;3459694,79;2491369,82;1853,0;Cooperativa Médica;Individual
2020;317144;2020Q1;239525666,0;153733330,1;120953,0;Cooperativa Médica;Individual
2020;317144;2020Q2;240077675,7;134812257,7;119284,0;Cooperativa Médica;Individual
2020;317144;2020Q3;241956137,1;178684473,3;121041,0;Cooperativa Médica;Individual
2020;317144;2020Q4;260960905,8;197941765,8;121298,0;Cooperativa Médica;Individual
2020;317896;2020Q1;3614433,71;1699339,99;3538,0;Cooperativa Médica;Individual
2020;317896;2020Q2;3614642,87;1395384,64;3475,0;Cooperativa Médica;Individual
2020;317896;2020Q3;3610097,31;1789631,76;3476,0;Cooperativa Médica;Individual
2020;317896;2020Q4;3889395,9;1653811,89;3435,0;Cooperativa Médica;Individual
2020;318035;2020Q1;2760340,76;993938,15;1940,0;Cooperativa Médica;Individual
2020;318035;2020Q2;2765682,43;802888,57;1973,0;Cooperativa Médica;Individual
2020;318035;2020Q3;2806341,29;468253,68;2031,0;Cooperativa Médica;Individual
2020;318035;2020Q4;2998021,29;978465,13;2049,0;Cooperativa Médica;Individual
2020;318213;2020Q1;2909799,79;2826954,88;1441,0;Cooperativa Médica;Individual
2020;318213;2020Q2;4093417,83;2361601,23;1433,0;Cooperativa Médica;Individual
2020;318213;2020Q3;3515993,59;2453798,24;1424,0;Cooperativa Médica;Individual
2020;318213;2020Q4;3505507,4;2274841,33;1421,0;Cooperativa Médica;Individual
2020;318388;2020Q1;4189818,94;2997099,77;3349,0;Cooperativa Médica;Individual
2020;318388;2020Q2;4301212,38;2562998,58;3424,0;Cooperativa Médica;Individual
2020;318388;2020Q3;4393992,02;3248450,25;3610,0;Cooperativa Médica;Individual
2020;318388;2020Q4;4797335,83;3626936,03;3688,0;Cooperativa Médica;Individual
2020;318566;2020Q1;14931869,74;15078781,5;9712,0;Cooperativa Médica;Individual
2020;318566;2020Q2;15475226,54;11437209,36;9652,0;Cooperativa Médica;Individual
2020;318566;2020Q3;15996215,99;13236824,74;9566,0;Cooperativa Médica;Individual
